run_time,lati,long,zagl
2015-01-28T20:08:35Z,31.56677,-103.04607,5
2015-01-28T20:08:35Z,31.60009,-103.12401,5
2015-01-28T20:08:35Z,31.60686,-103.05679,5
2015-01-28T20:08:36Z,31.66215,-103.15235,5
2015-01-28T20:08:36Z,31.64936,-103.07951,5
2015-01-28T20:08:38Z,31.79639,-103.15322,5
2015-01-28T20:08:39Z,31.80740,-103.11020,5
2015-01-28T20:08:39Z,31.83652,-103.16385,5
2015-01-28T20:08:39Z,31.86257,-103.20595,5
2015-01-28T20:08:39Z,31.84752,-103.12085,5
2015-01-28T20:08:40Z,31.90265,-103.21667,5
2015-01-28T20:08:40Z,31.89002,-103.14357,5
2015-01-28T20:08:40Z,31.91670,-103.18527,5
2015-01-28T20:08:40Z,31.94271,-103.22744,5
2015-01-28T20:08:41Z,31.98283,-103.23826,5
2015-01-28T20:08:41Z,31.96788,-103.15305,5
2015-01-28T20:08:42Z,32.02298,-103.24911,5
2015-01-28T20:08:42Z,32.00803,-103.16387,5
2015-01-28T20:08:42Z,32.03706,-103.21774,5
2015-01-28T20:08:42Z,32.06304,-103.26001,5
2015-01-28T20:08:43Z,32.04811,-103.17471,5
2015-01-28T20:08:43Z,32.07712,-103.22861,5
2015-01-28T20:08:43Z,32.10307,-103.27092,5
2015-01-28T20:08:43Z,32.08814,-103.18559,5
2015-01-28T20:08:43Z,32.11712,-103.23952,5
2015-01-28T20:08:44Z,32.14306,-103.28185,5
2015-01-28T20:08:44Z,32.12819,-103.19645,5
2015-01-28T20:08:44Z,32.15717,-103.25040,5
2015-01-28T20:08:44Z,32.18313,-103.29272,5
2015-01-28T20:08:45Z,32.16828,-103.20728,5
2015-01-28T20:08:45Z,32.19724,-103.26127,5
2015-01-28T20:08:45Z,32.22314,-103.30364,5
2015-01-28T20:08:45Z,32.20827,-103.21816,5
2015-01-28T20:08:45Z,32.23719,-103.27219,5
2015-01-28T20:08:46Z,32.24822,-103.22904,5
2015-01-28T20:08:46Z,32.27914,-103.29540,5
2015-01-28T20:08:47Z,32.30806,-103.24533,5
2015-01-28T20:08:47Z,32.34095,-103.32410,5
2015-01-28T20:08:48Z,32.34801,-103.25621,5
2015-01-28T20:08:48Z,32.38087,-103.33501,5
2015-01-28T20:08:48Z,32.38793,-103.26707,5
2015-01-28T20:08:48Z,32.42076,-103.34591,5
2015-01-28T20:08:49Z,32.41251,-103.29679,5
2015-01-28T20:08:49Z,32.48257,-103.37457,5
2015-01-28T20:08:50Z,32.51878,-103.36066,5
2015-01-28T20:08:51Z,32.52796,-103.30485,5
2015-01-28T20:08:51Z,32.56261,-103.39616,5
2015-01-28T20:08:51Z,32.56798,-103.31563,5
2015-01-28T20:08:51Z,32.60074,-103.39465,5
2015-01-28T20:08:52Z,32.61034,-103.33860,5
2015-01-28T20:08:52Z,32.63884,-103.39311,5
2015-01-28T20:08:53Z,32.65042,-103.34942,5
2015-01-28T20:08:53Z,32.67891,-103.40397,5
2015-01-28T20:08:53Z,32.69054,-103.36028,5
2015-01-28T20:08:53Z,32.72279,-103.43966,5
2015-01-28T20:08:54Z,32.73069,-103.37118,5
2015-01-28T20:08:54Z,32.75916,-103.42581,5
2015-01-28T20:08:55Z,32.76853,-103.36993,5
2015-01-28T20:08:55Z,32.79931,-103.43678,5
2015-01-28T20:08:55Z,32.82312,-103.46709,5
2015-01-28T20:08:55Z,32.81100,-103.39307,5
2015-01-28T20:08:56Z,32.85116,-103.40401,5
2015-01-28T20:08:56Z,32.87959,-103.45874,5
2015-01-28T20:08:56Z,32.90340,-103.48906,5
2015-01-28T20:08:57Z,32.88902,-103.40273,5
2015-01-28T20:08:57Z,32.91775,-103.45728,5
2015-01-28T20:08:57Z,32.94352,-103.50008,5
2015-01-28T20:08:57Z,32.92915,-103.41372,5
2015-01-28T20:08:58Z,32.95583,-103.45600,5
2015-01-28T20:08:58Z,32.99989,-103.49183,5
2015-01-28T20:08:58Z,32.98926,-103.43028,5
