run_time,lati,long,zagl
2015-10-13T19:57:08Z,32.58600,-103.54253,5
2015-10-13T19:57:08Z,32.69028,-103.59794,5
2015-10-13T19:57:09Z,32.62246,-103.55463,5
2015-10-13T19:57:09Z,32.65890,-103.56676,5
2015-10-13T19:57:09Z,32.73394,-103.60872,5
2015-10-13T19:57:10Z,32.69520,-103.57896,5
2015-10-13T19:57:10Z,32.78141,-103.62840,5
2015-10-13T19:57:11Z,32.72020,-103.58418,5
2015-10-13T19:57:11Z,32.83624,-103.64674,5
2015-10-13T19:57:11Z,32.75684,-103.59627,5
2015-10-13T19:57:12Z,32.87262,-103.65909,5
2015-10-13T19:57:12Z,32.81130,-103.61477,5
2015-10-13T19:57:12Z,32.90889,-103.67156,5
2015-10-13T19:57:13Z,32.85906,-103.63419,5
2015-10-13T19:57:13Z,32.94503,-103.68417,5
2015-10-13T19:57:14Z,32.98139,-103.69642,5
2015-10-13T19:57:14Z,32.90197,-103.64558,5
2015-10-13T19:57:15Z,32.94980,-103.66486,5
2015-10-13T19:57:16Z,32.99257,-103.67634,5
