run_time,lati,long,zagl
2016-03-19T20:08:25Z,31.42942,-103.07964,5
2016-03-19T20:08:26Z,31.37959,-103.04315,5
2016-03-19T20:08:26Z,31.45305,-103.07780,5
2016-03-19T20:08:26Z,31.41128,-103.04800,5
2016-03-19T20:08:27Z,31.47658,-103.07626,5
2016-03-19T20:08:27Z,31.52968,-103.10638,5
2016-03-19T20:08:28Z,31.49997,-103.07504,5
2016-03-19T20:08:28Z,31.56978,-103.11707,5
2016-03-19T20:08:28Z,31.53164,-103.07989,5
2016-03-19T20:08:28Z,31.59339,-103.11520,5
2016-03-19T20:08:29Z,31.62167,-103.12685,5
2016-03-19T20:08:29Z,31.57171,-103.09057,5
2016-03-19T20:08:29Z,31.65347,-103.13136,5
2016-03-19T20:08:30Z,31.61178,-103.10130,5
2016-03-19T20:08:30Z,31.67698,-103.12980,5
2016-03-19T20:08:30Z,31.72183,-103.15379,5
2016-03-19T20:08:31Z,31.75368,-103.15821,5
2016-03-19T20:08:31Z,31.71205,-103.12801,5
2016-03-19T20:08:31Z,31.78197,-103.16990,5
2016-03-19T20:08:32Z,31.81018,-103.18166,5
2016-03-19T20:08:32Z,31.75217,-103.13868,5
2016-03-19T20:08:32Z,31.85023,-103.19244,5
2016-03-19T20:08:33Z,31.80064,-103.15528,5
2016-03-19T20:08:33Z,31.89028,-103.20323,5
2016-03-19T20:08:33Z,31.84071,-103.16600,5
2016-03-19T20:08:34Z,31.86909,-103.17735,5
2016-03-19T20:08:34Z,31.89243,-103.17616,5
2016-03-19T20:08:34Z,31.94575,-103.20569,5
2016-03-19T20:08:35Z,32.01044,-103.23558,5
2016-03-19T20:08:35Z,31.96928,-103.20418,5
2016-03-19T20:08:36Z,32.05048,-103.24641,5
2016-03-19T20:08:36Z,32.00100,-103.20894,5
2016-03-19T20:08:36Z,32.09051,-103.25741,5
2016-03-19T20:08:37Z,32.03267,-103.21397,5
2016-03-19T20:08:37Z,32.11419,-103.25547,5
2016-03-19T20:08:37Z,32.07271,-103.22476,5
2016-03-19T20:08:38Z,32.17053,-103.27907,5
2016-03-19T20:08:38Z,32.13773,-103.25356,5
2016-03-19T20:08:38Z,32.21049,-103.29005,5
2016-03-19T20:08:39Z,32.16109,-103.25236,5
2016-03-19T20:08:39Z,32.25046,-103.30106,5
2016-03-19T20:08:39Z,32.19274,-103.25723,5
2016-03-19T20:08:40Z,32.22945,-103.27467,5
2016-03-19T20:08:40Z,32.30239,-103.31071,5
2016-03-19T20:08:40Z,32.25282,-103.27332,5
2016-03-19T20:08:41Z,32.35050,-103.32807,5
2016-03-19T20:08:41Z,32.30950,-103.29620,5
2016-03-19T20:08:41Z,32.37425,-103.32588,5
2016-03-19T20:08:42Z,32.33292,-103.29485,5
2016-03-19T20:08:42Z,32.40603,-103.33035,5
2016-03-19T20:08:42Z,32.37292,-103.30572,5
2016-03-19T20:08:43Z,32.47046,-103.36085,5
2016-03-19T20:08:43Z,32.42950,-103.32885,5
2016-03-19T20:08:43Z,32.49424,-103.35877,5
2016-03-19T20:08:44Z,32.46131,-103.33366,5
2016-03-19T20:08:44Z,32.53055,-103.37736,5
2016-03-19T20:08:44Z,32.49303,-103.33855,5
2016-03-19T20:08:45Z,32.54138,-103.35562,5
2016-03-19T20:08:46Z,32.63436,-103.39747,5
2016-03-19T20:08:47Z,32.69445,-103.41397,5
2016-03-19T20:08:47Z,32.72260,-103.42605,5
2016-03-19T20:08:47Z,32.75066,-103.43820,5
2016-03-19T20:08:48Z,32.72157,-103.40511,5
2016-03-19T20:08:48Z,32.79063,-103.44921,5
2016-03-19T20:08:49Z,32.75332,-103.40980,5
2016-03-19T20:08:49Z,32.82262,-103.45344,5
2016-03-19T20:08:49Z,32.80171,-103.42677,5
2016-03-19T20:08:50Z,32.90273,-103.47530,5
2016-03-19T20:08:50Z,32.93076,-103.48756,5
2016-03-19T20:08:51Z,32.94634,-103.47878,5
2016-03-19T20:08:51Z,32.99064,-103.50418,5
2016-03-19T20:08:52Z,32.96163,-103.47062,5
2016-03-19T20:08:52Z,32.99804,-103.48878,5
