run_time,lati,long,zagl
2017-10-16T20:07:58Z,31.39470,-103.08141,5
2017-10-16T20:07:58Z,31.43991,-103.10471,5
2017-10-16T20:07:59Z,31.48009,-103.11552,5
2017-10-16T20:07:59Z,31.42110,-103.07495,5
2017-10-16T20:07:59Z,31.50357,-103.11426,5
2017-10-16T20:08:00Z,31.46125,-103.08567,5
2017-10-16T20:08:00Z,31.54029,-103.13168,5
2017-10-16T20:08:00Z,31.50131,-103.09634,5
2017-10-16T20:08:01Z,31.59208,-103.14173,5
2017-10-16T20:08:01Z,31.54142,-103.10705,5
2017-10-16T20:08:01Z,31.64046,-103.15858,5
2017-10-16T20:08:02Z,31.58152,-103.11774,5
2017-10-16T20:08:02Z,31.68053,-103.16929,5
2017-10-16T20:08:02Z,31.63014,-103.13396,5
2017-10-16T20:08:03Z,31.66156,-103.13923,5
2017-10-16T20:08:03Z,31.74047,-103.18561,5
2017-10-16T20:08:03Z,31.69855,-103.15591,5
2017-10-16T20:08:04Z,31.78039,-103.19643,5
2017-10-16T20:08:04Z,31.73001,-103.16097,5
2017-10-16T20:08:04Z,31.82032,-103.20719,5
2017-10-16T20:08:05Z,31.76144,-103.16605,5
2017-10-16T20:08:05Z,31.86030,-103.21788,5
2017-10-16T20:08:05Z,31.80996,-103.18230,5
2017-10-16T20:08:06Z,31.84149,-103.18739,5
2017-10-16T20:08:06Z,31.88693,-103.20988,5
2017-10-16T20:08:06Z,31.94037,-103.23940,5
2017-10-16T20:08:07Z,31.91022,-103.20909,5
2017-10-16T20:08:07Z,31.98056,-103.25018,5
2017-10-16T20:08:08Z,31.94193,-103.21418,5
2017-10-16T20:08:08Z,31.97900,-103.23091,5
2017-10-16T20:08:08Z,32.01587,-103.24802,5
2017-10-16T20:08:08Z,32.06096,-103.27173,5
2017-10-16T20:08:09Z,32.10109,-103.28249,5
2017-10-16T20:08:09Z,32.04239,-103.24094,5
2017-10-16T20:08:10Z,32.14115,-103.29340,5
2017-10-16T20:08:10Z,32.08244,-103.25185,5
2017-10-16T20:08:10Z,32.18116,-103.30439,5
2017-10-16T20:08:11Z,32.12247,-103.26276,5
2017-10-16T20:08:11Z,32.15943,-103.27965,5
2017-10-16T20:08:11Z,32.24118,-103.32079,5
2017-10-16T20:08:12Z,32.19102,-103.28475,5
2017-10-16T20:08:12Z,32.27296,-103.32547,5
2017-10-16T20:08:12Z,32.22257,-103.28991,5
2017-10-16T20:08:13Z,32.32128,-103.34261,5
2017-10-16T20:08:13Z,32.26267,-103.30077,5
2017-10-16T20:08:13Z,32.36134,-103.35354,5
2017-10-16T20:08:14Z,32.30271,-103.31162,5
2017-10-16T20:08:14Z,32.34266,-103.32247,5
2017-10-16T20:08:14Z,32.42125,-103.36990,5
2017-10-16T20:08:15Z,32.37959,-103.33944,5
2017-10-16T20:08:15Z,32.46127,-103.38083,5
2017-10-16T20:08:15Z,32.41120,-103.34450,5
2017-10-16T20:08:16Z,32.48479,-103.37932,5
2017-10-16T20:08:16Z,32.44281,-103.34969,5
2017-10-16T20:08:17Z,32.50821,-103.37810,5
2017-10-16T20:08:17Z,32.54496,-103.39567,5
2017-10-16T20:08:17Z,32.58157,-103.41360,5
2017-10-16T20:08:18Z,32.54313,-103.37676,5
2017-10-16T20:08:18Z,32.61340,-103.41821,5
2017-10-16T20:08:18Z,32.58316,-103.38766,5
2017-10-16T20:08:18Z,32.63678,-103.41673,5
2017-10-16T20:08:19Z,32.70173,-103.44637,5
2017-10-16T20:08:19Z,32.66018,-103.41559,5
2017-10-16T20:08:20Z,32.73353,-103.45100,5
2017-10-16T20:08:20Z,32.68332,-103.41483,5
2017-10-16T20:08:20Z,32.76522,-103.45567,5
2017-10-16T20:08:21Z,32.72333,-103.42570,5
2017-10-16T20:08:21Z,32.80173,-103.47372,5
2017-10-16T20:08:21Z,32.84170,-103.48461,5
2017-10-16T20:08:22Z,32.78329,-103.44195,5
2017-10-16T20:08:22Z,32.88161,-103.49552,5
2017-10-16T20:08:22Z,32.82323,-103.45279,5
2017-10-16T20:08:23Z,32.92153,-103.50639,5
2017-10-16T20:08:23Z,32.87162,-103.46941,5
2017-10-16T20:08:23Z,32.96145,-103.51723,5
2017-10-16T20:08:24Z,32.90313,-103.47436,5
2017-10-16T20:08:24Z,32.99324,-103.52168,5
2017-10-16T20:08:24Z,32.94313,-103.48514,5
2017-10-16T20:08:25Z,32.99995,-103.50803,5
