run_time,lati,long,zagl
2017-03-08T19:57:08Z,31.87020,-102.54005,5
2017-03-08T19:57:08Z,31.92839,-102.57813,5
2017-03-08T19:57:08Z,31.96611,-102.60067,5
2017-03-08T19:57:09Z,31.92490,-102.55724,5
2017-03-08T19:57:09Z,32.00257,-102.61211,5
2017-03-08T19:57:09Z,31.96320,-102.57896,5
2017-03-08T19:57:10Z,32.04856,-102.63208,5
2017-03-08T19:57:10Z,31.97955,-102.57430,5
2017-03-08T19:57:10Z,32.08507,-102.64354,5
2017-03-08T19:57:11Z,32.02610,-102.59371,5
2017-03-08T19:57:11Z,32.12158,-102.65504,5
2017-03-08T19:57:12Z,32.07072,-102.60297,5
2017-03-08T19:57:12Z,32.12889,-102.64125,5
2017-03-08T19:57:12Z,32.16672,-102.66395,5
2017-03-08T19:57:13Z,32.12549,-102.62027,5
2017-03-08T19:57:13Z,32.21278,-102.68412,5
2017-03-08T19:57:13Z,32.16193,-102.63186,5
2017-03-08T19:57:14Z,32.20833,-102.65166,5
2017-03-08T19:57:16Z,32.37607,-102.73736,5
2017-03-08T19:57:16Z,32.41229,-102.74923,5
2017-03-08T19:57:17Z,32.46685,-102.76667,5
2017-03-08T19:57:18Z,32.40779,-102.71619,5
2017-03-08T19:57:18Z,32.43410,-102.71970,5
2017-03-08T19:57:19Z,32.48244,-102.75012,5
2017-03-08T19:57:19Z,32.53011,-102.78145,5
2017-03-08T19:57:19Z,32.56663,-102.79309,5
2017-03-08T19:57:20Z,32.50711,-102.74288,5
2017-03-08T19:57:20Z,32.55368,-102.76257,5
2017-03-08T19:57:21Z,32.62983,-102.80770,5
2017-03-08T19:57:21Z,32.58009,-102.76598,5
2017-03-08T19:57:21Z,32.66742,-102.83085,5
2017-03-08T19:57:22Z,32.63490,-102.78335,5
2017-03-08T19:57:22Z,32.71128,-102.82827,5
2017-03-08T19:57:23Z,32.67134,-102.79504,5
2017-03-08T19:57:23Z,32.76728,-102.85733,5
2017-03-08T19:57:24Z,32.72604,-102.81271,5
2017-03-08T19:57:24Z,32.80382,-102.86922,5
2017-03-08T19:57:24Z,32.76257,-102.82449,5
2017-03-08T19:57:24Z,32.84992,-102.88976,5
2017-03-08T19:57:25Z,32.80917,-102.84429,5
2017-03-08T19:57:25Z,32.85721,-102.87531,5
2017-03-08T19:57:25Z,32.90465,-102.90724,5
2017-03-08T19:57:26Z,32.85377,-102.85339,5
2017-03-08T19:57:26Z,32.94115,-102.91885,5
2017-03-08T19:57:26Z,32.89217,-102.87578,5
2017-03-08T19:57:27Z,32.97761,-102.93067,5
2017-03-08T19:57:27Z,32.90847,-102.87095,5
2017-03-08T19:57:27Z,32.99464,-102.92506,5
2017-03-08T19:57:28Z,32.95495,-102.89111,5
2017-03-08T19:57:29Z,32.99938,-102.90088,5
