run_time,lati,long,zagl
2016-09-09T12:10:16Z,44.51049,10.33717,5
2016-09-09T12:10:16Z,44.58964,10.26778,5
2016-09-09T12:10:17Z,44.55967,10.29922,5
2016-09-09T12:10:17Z,44.56507,10.31413,5
2016-09-09T12:10:18Z,44.66981,10.22488,5
2016-09-09T12:10:18Z,44.64091,10.25723,5
2016-09-09T12:10:18Z,44.70561,10.20897,5
2016-09-09T12:10:19Z,44.66633,10.25152,5
2016-09-09T12:10:19Z,44.69380,10.23290,5
2016-09-09T12:10:19Z,44.65364,10.27417,5
2016-09-09T12:10:19Z,44.75877,10.18459,5
2016-09-09T12:10:20Z,44.68929,10.25817,5
2016-09-09T12:10:20Z,44.73755,10.21937,5
2016-09-09T12:10:20Z,44.77507,10.19011,5
2016-09-09T12:10:20Z,44.81261,10.16040,5
2016-09-09T12:10:21Z,44.75313,10.22375,5
2016-09-09T12:10:21Z,44.83056,10.15216,5
2016-09-09T12:10:21Z,44.79113,10.19482,5
2016-09-09T12:10:21Z,44.84851,10.14392,5
2016-09-09T12:10:21Z,44.80914,10.18668,5
2016-09-09T12:10:21Z,44.86652,10.13583,5
2016-09-09T12:10:22Z,44.82715,10.17863,5
2016-09-09T12:10:22Z,44.79673,10.20956,5
2016-09-09T12:10:22Z,44.88458,10.12777,5
2016-09-09T12:10:22Z,44.85510,10.16009,5
2016-09-09T12:10:22Z,44.81477,10.20156,5
2016-09-09T12:10:22Z,44.83277,10.19356,5
2016-09-09T12:10:22Z,44.92062,10.11166,5
2016-09-09T12:10:23Z,44.88116,10.15455,5
2016-09-09T12:10:23Z,44.85071,10.18555,5
2016-09-09T12:10:23Z,44.93856,10.10359,5
2016-09-09T12:10:23Z,44.89917,10.14655,5
2016-09-09T12:10:23Z,44.86869,10.17756,5
2016-09-09T12:10:23Z,44.95656,10.09555,5
2016-09-09T12:10:23Z,44.91716,10.13854,5
2016-09-09T12:10:23Z,44.88667,10.16957,5
2016-09-09T12:10:23Z,44.97452,10.08749,5
2016-09-09T12:10:24Z,44.93509,10.13049,5
2016-09-09T12:10:24Z,44.90458,10.16155,5
2016-09-09T12:10:24Z,44.99246,10.07942,5
2016-09-09T12:10:24Z,44.96294,10.11188,5
2016-09-09T12:10:24Z,44.92253,10.15355,5
2016-09-09T12:10:24Z,44.98089,10.10385,5
2016-09-09T12:10:24Z,44.95074,10.13530,5
2016-09-09T12:10:24Z,45.02835,10.06334,5
2016-09-09T12:10:24Z,44.99882,10.09586,5
2016-09-09T12:10:25Z,45.04626,10.05531,5
2016-09-09T12:10:25Z,44.97631,10.12966,5
2016-09-09T12:10:25Z,45.02473,10.09047,5
2016-09-09T12:10:25Z,44.99423,10.12166,5
2016-09-09T12:10:25Z,45.08215,10.03922,5
2016-09-09T12:10:25Z,45.05260,10.07179,5
2016-09-09T12:10:26Z,45.01215,10.11360,5
2016-09-09T12:10:26Z,45.07049,10.06368,5
2016-09-09T12:10:26Z,45.04030,10.09523,5
2016-09-09T12:10:26Z,45.11792,10.02295,5
2016-09-09T12:10:26Z,45.05819,10.08712,5
2016-09-09T12:10:26Z,45.13588,10.01476,5
2016-09-09T12:10:26Z,45.10634,10.04740,5
2016-09-09T12:10:27Z,45.07612,10.07896,5
2016-09-09T12:10:27Z,45.15382,10.00656,5
2016-09-09T12:10:27Z,45.13228,10.04170,5
2016-09-09T12:10:27Z,45.10170,10.07300,5
2016-09-09T12:10:27Z,45.18962,9.99017,5
2016-09-09T12:10:27Z,45.16007,10.02290,5
2016-09-09T12:10:28Z,45.11956,10.06489,5
2016-09-09T12:10:28Z,45.20748,9.98199,5
2016-09-09T12:10:28Z,45.17796,10.01477,5
2016-09-09T12:10:28Z,45.13745,10.05679,5
2016-09-09T12:10:28Z,45.22538,9.97384,5
2016-09-09T12:10:28Z,45.19581,10.00661,5
2016-09-09T12:10:28Z,45.15530,10.04865,5
2016-09-09T12:10:28Z,45.24319,9.96559,5
2016-09-09T12:10:29Z,45.18342,10.03011,5
2016-09-09T12:10:29Z,45.22149,10.00082,5
2016-09-09T12:10:29Z,45.25925,9.97105,5
2016-09-09T12:10:29Z,45.20881,10.02416,5
2016-09-09T12:10:30Z,45.22675,10.01619,5
2016-09-09T12:10:30Z,45.28519,9.96593,5
2016-09-09T12:10:30Z,45.33255,9.92488,5
2016-09-09T12:10:30Z,45.26261,10.00028,5
2016-09-09T12:10:31Z,45.35876,9.92015,5
2016-09-09T12:10:31Z,45.30859,9.97404,5
2016-09-09T12:10:31Z,45.38633,9.90110,5
2016-09-09T12:10:31Z,45.34685,9.94499,5
2016-09-09T12:10:31Z,45.37457,9.92634,5
2016-09-09T12:10:32Z,45.33405,9.96887,5
2016-09-09T12:10:32Z,45.42189,9.88530,5
2016-09-09T12:10:32Z,45.40019,9.92140,5
2016-09-09T12:10:32Z,45.36956,9.95317,5
2016-09-09T12:10:32Z,45.45754,9.86953,5
2016-09-09T12:10:32Z,45.42794,9.90272,5
2016-09-09T12:10:33Z,45.41548,9.92697,5
2016-09-09T12:10:33Z,45.45353,9.89771,5
2016-09-09T12:10:33Z,45.49128,9.86793,5
2016-09-09T12:10:34Z,45.52875,9.83772,5
2016-09-09T12:10:34Z,45.45850,9.91368,5
2016-09-09T12:10:34Z,45.54657,9.82974,5
2016-09-09T12:10:34Z,45.53472,9.85491,5
2016-09-09T12:10:35Z,45.50446,9.88714,5
2016-09-09T12:10:35Z,45.57244,9.82469,5
2016-09-09T12:10:35Z,45.52231,9.87910,5
2016-09-09T12:10:35Z,45.54012,9.87099,5
2016-09-09T12:10:35Z,45.61784,9.79719,5
2016-09-09T12:10:35Z,45.58810,9.83047,5
2016-09-09T12:10:36Z,45.57550,9.85448,5
2016-09-09T12:10:36Z,45.65333,9.78061,5
2016-09-09T12:10:36Z,45.62363,9.81396,5
2016-09-09T12:10:37Z,45.60069,9.84849,5
2016-09-09T12:10:37Z,45.67913,9.77514,5
2016-09-09T12:10:37Z,45.63905,9.81899,5
2016-09-09T12:10:37Z,45.66698,9.79995,5
2016-09-09T12:10:37Z,45.70520,9.77011,5
2016-09-09T12:10:38Z,45.65429,9.82413,5
2016-09-09T12:10:38Z,45.74288,9.73971,5
