run_time,lati,long,zagl
2015-02-11T12:12:11Z,44.52225,9.57637,5
2015-02-11T12:12:11Z,44.49611,9.60625,5
2015-02-11T12:12:11Z,44.48861,9.62809,5
2015-02-11T12:12:11Z,44.45200,9.67283,5
2015-02-11T12:12:11Z,44.51942,9.60521,5
2015-02-11T12:12:12Z,44.48115,9.64969,5
2015-02-11T12:12:12Z,44.55257,9.58267,5
2015-02-11T12:12:13Z,44.56688,9.60263,5
2015-02-11T12:12:14Z,44.69938,9.49386,5
2015-02-11T12:12:15Z,44.71005,9.50767,5
2015-02-11T12:12:15Z,44.68407,9.53761,5
2015-02-11T12:12:15Z,44.73843,9.48360,5
2015-02-11T12:12:15Z,44.67490,9.55874,5
2015-02-11T12:12:16Z,44.72094,9.52128,5
2015-02-11T12:12:19Z,44.93579,9.37459,5
2015-02-11T12:12:20Z,45.00531,9.34156,5
2015-02-11T12:12:20Z,44.99859,9.36440,5
2015-02-11T12:12:21Z,45.03935,9.32477,5
2015-02-11T12:12:21Z,44.99136,9.38678,5
2015-02-11T12:12:21Z,45.03251,9.34743,5
2015-02-11T12:12:21Z,45.07294,9.30764,5
2015-02-11T12:12:22Z,45.01312,9.38517,5
2015-02-11T12:12:22Z,45.00517,9.40710,5
2015-02-11T12:12:22Z,45.07200,9.33781,5
2015-02-11T12:12:22Z,45.04752,9.36848,5
2015-02-11T12:12:22Z,45.10122,9.31383,5
2015-02-11T12:12:23Z,45.03967,9.39048,5
2015-02-11T12:12:23Z,45.09421,9.33642,5
2015-02-11T12:12:23Z,45.06948,9.36699,5
2015-02-11T12:12:23Z,45.14814,9.28148,5
2015-02-11T12:12:23Z,45.17733,9.25743,5
2015-02-11T12:12:24Z,45.11655,9.33506,5
2015-02-11T12:12:24Z,45.14645,9.31149,5
2015-02-11T12:12:24Z,45.10864,9.35720,5
2015-02-11T12:12:24Z,45.20052,9.25655,5
2015-02-11T12:12:24Z,45.17625,9.28785,5
2015-02-11T12:12:24Z,45.13887,9.33384,5
2015-02-11T12:12:24Z,45.22977,9.23254,5
2015-02-11T12:12:25Z,45.16905,9.31038,5
2015-02-11T12:12:25Z,45.19884,9.28666,5
2015-02-11T12:12:25Z,45.16093,9.33243,5
2015-02-11T12:12:25Z,45.24070,9.24722,5
2015-02-11T12:12:25Z,45.19109,9.30893,5
2015-02-11T12:12:25Z,45.28191,9.20737,5
2015-02-11T12:12:26Z,45.22111,9.28532,5
2015-02-11T12:12:26Z,45.25105,9.26154,5
2015-02-11T12:12:26Z,45.21319,9.30741,5
2015-02-11T12:12:26Z,45.31689,9.19051,5
2015-02-11T12:12:26Z,45.29306,9.22201,5
2015-02-11T12:12:27Z,45.28609,9.24476,5
2015-02-11T12:12:27Z,45.24818,9.29067,5
2015-02-11T12:12:27Z,45.35208,9.17365,5
2015-02-11T12:12:27Z,45.31600,9.22088,5
2015-02-11T12:12:27Z,45.27859,9.26708,5
2015-02-11T12:12:27Z,45.33363,9.21246,5
2015-02-11T12:12:27Z,45.30893,9.24339,5
2015-02-11T12:12:27Z,45.38742,9.15676,5
2015-02-11T12:12:28Z,45.32651,9.23497,5
2015-02-11T12:12:28Z,45.30104,9.26553,5
2015-02-11T12:12:28Z,45.35657,9.21108,5
2015-02-11T12:12:28Z,45.42255,9.13977,5
2015-02-11T12:12:28Z,45.39867,9.17138,5
2015-02-11T12:12:28Z,45.33615,9.24868,5
2015-02-11T12:12:28Z,45.44019,9.13129,5
2015-02-11T12:12:28Z,45.41623,9.16290,5
2015-02-11T12:12:29Z,45.43384,9.15445,5
2015-02-11T12:12:29Z,45.40924,9.18573,5
2015-02-11T12:12:29Z,45.37120,9.23184,5
2015-02-11T12:12:29Z,45.47525,9.11431,5
2015-02-11T12:12:29Z,45.45658,9.15328,5
2015-02-11T12:12:30Z,45.40614,9.21499,5
2015-02-11T12:12:30Z,45.51030,9.09735,5
2015-02-11T12:12:30Z,45.48634,9.12906,5
2015-02-11T12:12:30Z,45.43649,9.19131,5
2015-02-11T12:12:30Z,45.52787,9.08890,5
2015-02-11T12:12:30Z,45.47927,9.15199,5
2015-02-11T12:12:30Z,45.52139,9.11218,5
2015-02-11T12:12:31Z,45.45869,9.18982,5
2015-02-11T12:12:31Z,45.56293,9.07191,5
2015-02-11T12:12:31Z,45.50164,9.15055,5
2015-02-11T12:12:31Z,45.58040,9.06332,5
2015-02-11T12:12:31Z,45.53159,9.12646,5
2015-02-11T12:12:31Z,45.49340,9.17275,5
2015-02-11T12:12:31Z,45.57385,9.08652,5
2015-02-11T12:12:32Z,45.61537,9.04618,5
2015-02-11T12:12:32Z,45.56664,9.10944,5
2015-02-11T12:12:32Z,45.52836,9.15579,5
2015-02-11T12:12:32Z,45.59667,9.08537,5
2015-02-11T12:12:32Z,45.55878,9.13197,5
2015-02-11T12:12:32Z,45.65060,9.02917,5
2015-02-11T12:12:33Z,45.66816,9.02063,5
2015-02-11T12:12:33Z,45.63169,9.06834,5
2015-02-11T12:12:33Z,45.59390,9.11502,5
2015-02-11T12:12:33Z,45.68567,9.01206,5
2015-02-11T12:12:33Z,45.66148,9.04392,5
2015-02-11T12:12:33Z,45.70331,9.00352,5
2015-02-11T12:12:33Z,45.67902,9.03537,5
2015-02-11T12:12:34Z,45.64165,9.08252,5
2015-02-11T12:12:34Z,45.61594,9.11342,5
2015-02-11T12:12:34Z,45.69674,9.02695,5
2015-02-11T12:12:34Z,45.65920,9.07410,5
2015-02-11T12:12:34Z,45.72662,9.00257,5
2015-02-11T12:12:34Z,45.65113,9.09665,5
2015-02-11T12:12:34Z,45.75626,8.97814,5
2015-02-11T12:12:35Z,45.69440,9.05728,5
2015-02-11T12:12:35Z,45.73696,9.01752,5
2015-02-11T12:12:35Z,45.68589,9.07981,5
2015-02-11T12:12:35Z,45.77935,8.97724,5
2015-02-11T12:12:35Z,45.71657,9.05602,5
2015-02-11T12:12:35Z,45.80831,8.95263,5
2015-02-11T12:12:36Z,45.75097,9.03914,5
2015-02-11T12:12:36Z,45.83160,8.95191,5
2015-02-11T12:12:36Z,45.79422,8.99958,5
2015-02-11T12:12:36Z,45.86095,8.92741,5
2015-02-11T12:12:37Z,45.85323,8.95071,5
2015-02-11T12:12:37Z,45.82853,8.98249,5
2015-02-11T12:12:37Z,45.87202,8.94246,5
2015-02-11T12:12:37Z,45.80799,9.02086,5
2015-02-11T12:12:38Z,45.89536,8.94150,5
2015-02-11T12:12:38Z,45.86748,8.97236,5
