run_time,lati,long,zagl
2015-08-13T12:16:23Z,44.41511,11.81045,5
2015-08-13T12:16:24Z,44.40070,11.86483,5
2015-08-13T12:16:24Z,44.42787,11.83063,5
2015-08-13T12:16:24Z,44.45475,11.79619,5
2015-08-13T12:16:24Z,44.43663,11.86408,5
2015-08-13T12:16:25Z,44.46024,11.84352,5
2015-08-13T12:16:25Z,44.49445,11.78193,5
2015-08-13T12:16:25Z,44.48015,11.83644,5
2015-08-13T12:16:25Z,44.46865,11.87664,5
2015-08-13T12:16:25Z,44.50371,11.81585,5
2015-08-13T12:16:25Z,44.48857,11.86958,5
2015-08-13T12:16:25Z,44.53423,11.76769,5
2015-08-13T12:16:26Z,44.50849,11.86253,5
2015-08-13T12:16:26Z,44.54348,11.80171,5
2015-08-13T12:16:26Z,44.57395,11.75353,5
2015-08-13T12:16:26Z,44.54826,11.84849,5
2015-08-13T12:16:27Z,44.57958,11.80114,5
2015-08-13T12:16:27Z,44.61365,11.73934,5
2015-08-13T12:16:27Z,44.60307,11.78050,5
2015-08-13T12:16:27Z,44.61557,11.80045,5
2015-08-13T12:16:27Z,44.64278,11.76627,5
2015-08-13T12:16:28Z,44.62775,11.82021,5
2015-08-13T12:16:28Z,44.67320,11.71792,5
2015-08-13T12:16:28Z,44.64767,11.81312,5
2015-08-13T12:16:28Z,44.69309,11.71077,5
2015-08-13T12:16:28Z,44.67896,11.76559,5
2015-08-13T12:16:28Z,44.70248,11.74490,5
2015-08-13T12:16:29Z,44.68751,11.79894,5
2015-08-13T12:16:29Z,44.73287,11.69646,5
2015-08-13T12:16:29Z,44.70742,11.79183,5
2015-08-13T12:16:29Z,44.74227,11.73062,5
2015-08-13T12:16:29Z,44.73119,11.77128,5
2015-08-13T12:16:29Z,44.77263,11.68213,5
2015-08-13T12:16:30Z,44.75110,11.76416,5
2015-08-13T12:16:30Z,44.78205,11.71632,5
2015-08-13T12:16:30Z,44.80551,11.69539,5
2015-08-13T12:16:30Z,44.79467,11.73638,5
2015-08-13T12:16:30Z,44.82888,11.67441,5
2015-08-13T12:16:31Z,44.81825,11.71564,5
2015-08-13T12:16:31Z,44.85216,11.65347,5
2015-08-13T12:16:31Z,44.83817,11.70856,5
2015-08-13T12:16:31Z,44.82690,11.74920,5
2015-08-13T12:16:31Z,44.87206,11.64635,5
2015-08-13T12:16:31Z,44.86166,11.68783,5
2015-08-13T12:16:31Z,44.85067,11.72865,5
2015-08-13T12:16:31Z,44.88512,11.66692,5
2015-08-13T12:16:32Z,44.91185,11.63211,5
2015-08-13T12:16:32Z,44.89049,11.71450,5
2015-08-13T12:16:32Z,44.91779,11.68019,5
2015-08-13T12:16:32Z,44.94478,11.64557,5
2015-08-13T12:16:33Z,44.96812,11.62454,5
2015-08-13T12:16:33Z,44.95021,11.69319,5
2015-08-13T12:16:33Z,44.99137,11.60350,5
2015-08-13T12:16:33Z,44.97749,11.65880,5
2015-08-13T12:16:33Z,45.00095,11.63795,5
2015-08-13T12:16:34Z,44.99003,11.67892,5
2015-08-13T12:16:34Z,45.03110,11.58910,5
2015-08-13T12:16:34Z,45.02078,11.63074,5
2015-08-13T12:16:34Z,45.02971,11.66454,5
2015-08-13T12:16:34Z,45.06044,11.61631,5
2015-08-13T12:16:35Z,45.09056,11.56740,5
2015-08-13T12:16:35Z,45.07312,11.63656,5
2015-08-13T12:16:35Z,45.10012,11.60194,5
2015-08-13T12:16:35Z,45.08547,11.65661,5
2015-08-13T12:16:35Z,45.13022,11.55299,5
2015-08-13T12:16:36Z,45.14326,11.57365,5
2015-08-13T12:16:36Z,45.12513,11.64229,5
2015-08-13T12:16:36Z,45.16980,11.53855,5
2015-08-13T12:16:36Z,45.15603,11.59412,5
2015-08-13T12:16:36Z,45.18284,11.55924,5
2015-08-13T12:16:37Z,45.16475,11.62797,5
2015-08-13T12:16:37Z,45.20936,11.52412,5
2015-08-13T12:16:37Z,45.19564,11.57976,5
2015-08-13T12:16:37Z,45.22243,11.54485,5
2015-08-13T12:16:37Z,45.20816,11.60003,5
2015-08-13T12:16:37Z,45.24893,11.50970,5
2015-08-13T12:16:38Z,45.23165,11.57917,5
2015-08-13T12:16:38Z,45.24406,11.59939,5
2015-08-13T12:16:38Z,45.28527,11.50931,5
2015-08-13T12:16:38Z,45.27492,11.55110,5
2015-08-13T12:16:38Z,45.30839,11.48813,5
2015-08-13T12:16:38Z,45.29826,11.53013,5
