run_time,lati,long,zagl
2017-10-23T12:05:07Z,45.32574,9.90159,5
2017-10-23T12:05:07Z,45.28638,9.94007,5
2017-10-23T12:05:07Z,45.37360,9.87085,5
2017-10-23T12:05:07Z,45.34765,9.89680,5
2017-10-23T12:05:08Z,45.28048,9.95958,5
2017-10-23T12:05:08Z,45.32507,9.92593,5
2017-10-23T12:05:08Z,45.35607,9.90455,5
2017-10-23T12:05:08Z,45.40004,9.87013,5
2017-10-23T12:05:09Z,45.44338,9.83517,5
2017-10-23T12:05:09Z,45.37740,9.89933,5
2017-10-23T12:05:09Z,45.35006,9.92411,5
2017-10-23T12:05:10Z,45.42587,9.86901,5
2017-10-23T12:05:10Z,45.38494,9.90637,5
2017-10-23T12:05:10Z,45.49591,9.80842,5
2017-10-23T12:05:10Z,45.46994,9.83451,5
2017-10-23T12:05:10Z,45.51353,9.79952,5
2017-10-23T12:05:10Z,45.42001,9.88865,5
2017-10-23T12:05:11Z,45.47853,9.84227,5
2017-10-23T12:05:11Z,45.43753,9.87966,5
2017-10-23T12:05:11Z,45.54854,9.78143,5
2017-10-23T12:05:11Z,45.51346,9.82411,5
2017-10-23T12:05:11Z,45.47250,9.86158,5
2017-10-23T12:05:11Z,45.57069,9.77642,5
2017-10-23T12:05:12Z,45.53107,9.81522,5
2017-10-23T12:05:12Z,45.49010,9.85277,5
2017-10-23T12:05:12Z,45.58839,9.76762,5
2017-10-23T12:05:12Z,45.54866,9.80641,5
2017-10-23T12:05:12Z,45.50777,9.84402,5
2017-10-23T12:05:12Z,45.60616,9.75886,5
2017-10-23T12:05:12Z,45.52545,9.83527,5
2017-10-23T12:05:12Z,45.63671,9.73685,5
2017-10-23T12:05:13Z,45.57034,9.80135,5
2017-10-23T12:05:13Z,45.65431,9.72783,5
2017-10-23T12:05:13Z,45.61485,9.76699,5
2017-10-23T12:05:13Z,45.67187,9.71880,5
2017-10-23T12:05:13Z,45.59164,9.79587,5
2017-10-23T12:05:13Z,45.68947,9.70981,5
2017-10-23T12:05:14Z,45.65415,9.75292,5
2017-10-23T12:05:14Z,45.62677,9.77812,5
2017-10-23T12:05:15Z,45.66196,9.76038,5
