run_time,lati,long,zagl
2017-04-21T12:10:52Z,45.48347,10.27387,5
2017-04-21T12:10:53Z,45.45518,10.30333,5
2017-04-21T12:10:53Z,45.44431,10.32394,5
2017-04-21T12:10:53Z,45.51953,10.25813,5
2017-04-21T12:10:53Z,45.48171,10.29726,5
2017-04-21T12:10:54Z,45.50923,10.27977,5
2017-04-21T12:10:54Z,45.56487,10.23235,5
2017-04-21T12:10:54Z,45.53775,10.26285,5
2017-04-21T12:10:54Z,45.49828,10.30039,5
2017-04-21T12:10:54Z,45.59168,10.22667,5
2017-04-21T12:10:55Z,45.56335,10.25627,5
2017-04-21T12:10:55Z,45.58161,10.24858,5
2017-04-21T12:10:55Z,45.57058,10.26931,5
2017-04-21T12:10:56Z,45.60879,10.24302,5
2017-04-21T12:10:56Z,45.65438,10.21776,5
2017-04-21T12:10:56Z,45.62751,10.24768,5
2017-04-21T12:10:58Z,45.73014,10.18866,5
2017-04-21T12:10:58Z,45.77631,10.16341,5
2017-04-21T12:10:59Z,45.83527,10.11402,5
2017-04-21T12:10:59Z,45.77377,10.18591,5
2017-04-21T12:11:00Z,45.84238,10.13982,5
