run_time,lati,long,zagl
2017-01-01T11:59:08Z,44.45847,11.77981,5
2017-01-01T11:59:09Z,44.51006,11.75368,5
2017-01-01T11:59:09Z,44.49538,11.77012,5
2017-01-01T11:59:09Z,44.52726,11.74497,5
2017-01-01T11:59:10Z,44.54705,11.74405,5
2017-01-01T11:59:10Z,44.53215,11.76052,5
2017-01-01T11:59:10Z,44.51697,11.77690,5
2017-01-01T11:59:10Z,44.55151,11.75952,5
2017-01-01T11:59:11Z,44.61369,11.70143,5
2017-01-01T11:59:11Z,44.58405,11.73442,5
2017-01-01T11:59:11Z,44.53793,11.78308,5
2017-01-01T11:59:11Z,44.52216,11.79906,5
2017-01-01T11:59:11Z,44.64813,11.68366,5
2017-01-01T11:59:11Z,44.63344,11.70018,5
2017-01-01T11:59:12Z,44.57225,11.76533,5
2017-01-01T11:59:12Z,44.55648,11.78132,5
2017-01-01T11:59:12Z,44.66535,11.67472,5
2017-01-01T11:59:12Z,44.65053,11.69122,5
2017-01-01T11:59:12Z,44.59082,11.76376,5
2017-01-01T11:59:12Z,44.57484,11.77968,5
2017-01-01T11:59:13Z,44.64129,11.73046,5
2017-01-01T11:59:13Z,44.60939,11.76241,5
2017-01-01T11:59:14Z,44.76889,11.62210,5
2017-01-01T11:59:14Z,44.67702,11.72026,5
2017-01-01T11:59:15Z,44.69501,11.71839,5
2017-01-01T11:59:15Z,44.82242,11.60283,5
2017-01-01T11:59:15Z,44.77658,11.65222,5
2017-01-01T11:59:15Z,44.72896,11.70051,5
2017-01-01T11:59:15Z,44.83942,11.59381,5
2017-01-01T11:59:16Z,44.79353,11.64322,5
2017-01-01T11:59:16Z,44.74589,11.69154,5
2017-01-01T11:59:16Z,44.88806,11.55905,5
2017-01-01T11:59:16Z,44.89022,11.56665,5
2017-01-01T11:59:17Z,44.92204,11.54092,5
2017-01-01T11:59:17Z,44.90719,11.55758,5
2017-01-01T11:59:17Z,44.90926,11.56535,5
2017-01-01T11:59:17Z,44.92658,11.55658,5
2017-01-01T11:59:17Z,44.91126,11.57320,5
2017-01-01T11:59:18Z,44.86543,11.62941,5
2017-01-01T11:59:24Z,45.32116,11.33782,5
2017-01-01T11:59:24Z,45.30623,11.35475,5
2017-01-01T11:59:24Z,45.27562,11.38849,5
2017-01-01T11:59:25Z,45.26007,11.40507,5
2017-01-01T11:59:25Z,45.24423,11.42158,5
2017-01-01T11:59:25Z,45.22830,11.43800,5
2017-01-01T11:59:25Z,45.29273,11.37947,5
2017-01-01T11:59:25Z,45.27721,11.39607,5
2017-01-01T11:59:25Z,45.34061,11.33673,5
2017-01-01T11:59:25Z,45.32539,11.35366,5
2017-01-01T11:59:25Z,45.30989,11.37050,5
2017-01-01T11:59:25Z,45.29438,11.38712,5
2017-01-01T11:59:25Z,45.24637,11.43643,5
2017-01-01T11:59:25Z,45.35781,11.32776,5
2017-01-01T11:59:25Z,45.34262,11.34471,5
2017-01-01T11:59:25Z,45.32713,11.36157,5
2017-01-01T11:59:26Z,45.31159,11.37820,5
2017-01-01T11:59:26Z,45.29577,11.39475,5
2017-01-01T11:59:26Z,45.27977,11.41119,5
2017-01-01T11:59:26Z,45.26351,11.42752,5
2017-01-01T11:59:26Z,45.38997,11.30182,5
2017-01-01T11:59:26Z,45.37504,11.31880,5
2017-01-01T11:59:26Z,45.32877,11.36926,5
2017-01-01T11:59:26Z,45.40724,11.29284,5
2017-01-01T11:59:26Z,45.39227,11.30981,5
2017-01-01T11:59:26Z,45.36160,11.34367,5
2017-01-01T11:59:26Z,45.34605,11.36031,5
2017-01-01T11:59:26Z,45.29795,11.40969,5
2017-01-01T11:59:26Z,45.42456,11.28384,5
2017-01-01T11:59:26Z,45.40960,11.30083,5
2017-01-01T11:59:26Z,45.37889,11.33470,5
2017-01-01T11:59:27Z,45.36333,11.35136,5
2017-01-01T11:59:27Z,45.33142,11.38440,5
2017-01-01T11:59:27Z,45.31518,11.40076,5
2017-01-01T11:59:27Z,45.44327,11.27522,5
2017-01-01T11:59:27Z,45.42686,11.29183,5
2017-01-01T11:59:27Z,45.41166,11.30882,5
2017-01-01T11:59:27Z,45.39615,11.32572,5
2017-01-01T11:59:27Z,45.38058,11.34239,5
2017-01-01T11:59:27Z,45.36481,11.35900,5
2017-01-01T11:59:27Z,45.46021,11.26608,5
2017-01-01T11:59:27Z,45.44503,11.28303,5
2017-01-01T11:59:27Z,45.42887,11.29977,5
2017-01-01T11:59:27Z,45.41341,11.31669,5
2017-01-01T11:59:27Z,45.38195,11.34996,5
2017-01-01T11:59:27Z,45.34964,11.38281,5
2017-01-01T11:59:27Z,45.46173,11.27380,5
2017-01-01T11:59:27Z,45.44615,11.29071,5
2017-01-01T11:59:27Z,45.43059,11.30762,5
2017-01-01T11:59:28Z,45.41504,11.32431,5
2017-01-01T11:59:28Z,45.39919,11.34092,5
2017-01-01T11:59:28Z,45.36679,11.37378,5
2017-01-01T11:59:28Z,45.46343,11.28165,5
2017-01-01T11:59:28Z,45.44786,11.29856,5
2017-01-01T11:59:28Z,45.43221,11.31524,5
2017-01-01T11:59:28Z,45.41639,11.33187,5
2017-01-01T11:59:28Z,45.38399,11.36476,5
2017-01-01T11:59:28Z,45.46526,11.28973,5
2017-01-01T11:59:28Z,45.44961,11.30644,5
2017-01-01T11:59:28Z,45.43370,11.32309,5
2017-01-01T11:59:28Z,45.41768,11.33964,5
2017-01-01T11:59:28Z,45.40135,11.35606,5
2017-01-01T11:59:29Z,45.46702,11.29770,5
2017-01-01T11:59:29Z,45.45107,11.31435,5
2017-01-01T11:59:29Z,45.43501,11.33090,5
2017-01-01T11:59:29Z,45.41875,11.34735,5
2017-01-01T11:59:29Z,45.54931,11.22201,5
2017-01-01T11:59:29Z,45.48537,11.28920,5
2017-01-01T11:59:29Z,45.45241,11.32218,5
2017-01-01T11:59:29Z,45.43607,11.33862,5
2017-01-01T11:59:29Z,45.47034,11.31346,5
2017-01-01T11:59:29Z,45.45365,11.32982,5
2017-01-01T11:59:30Z,45.60698,11.19672,5
2017-01-01T11:59:30Z,45.57578,11.23823,5
2017-01-01T11:59:30Z,45.60837,11.21222,5
2017-01-01T11:59:31Z,45.54107,11.27827,5
2017-01-01T11:59:31Z,45.52551,11.29495,5
2017-01-01T11:59:31Z,45.62409,11.20286,5
2017-01-01T11:59:31Z,45.60903,11.22001,5
2017-01-01T11:59:31Z,45.57667,11.25331,5
2017-01-01T11:59:32Z,45.59793,11.25992,5
