run_time,lati,long,zagl
2017-03-27T12:17:12Z,44.41836,8.85492,5
2017-03-27T12:17:12Z,44.41697,8.87027,5
2017-03-27T12:17:13Z,44.46479,8.82814,5
2017-03-27T12:17:13Z,44.43523,8.86262,5
2017-03-27T12:17:13Z,44.46452,8.84400,5
2017-03-27T12:17:13Z,44.41314,8.89954,5
2017-03-27T12:17:13Z,44.50452,8.81426,5
2017-03-27T12:17:14Z,44.44117,8.88070,5
2017-03-27T12:17:14Z,44.52216,8.80629,5
2017-03-27T12:17:14Z,44.49083,8.84001,5
2017-03-27T12:17:14Z,44.53981,8.79834,5
2017-03-27T12:17:14Z,44.49018,8.85534,5
2017-03-27T12:17:14Z,44.46787,8.87663,5
2017-03-27T12:17:14Z,44.52840,8.82517,5
2017-03-27T12:17:15Z,44.50702,8.84707,5
2017-03-27T12:17:15Z,44.55649,8.80600,5
2017-03-27T12:17:15Z,44.58220,8.78578,5
2017-03-27T12:17:15Z,44.52202,8.85365,5
2017-03-27T12:17:23Z,45.03509,8.57479,5
2017-03-27T12:17:24Z,45.05297,8.56682,5
2017-03-27T12:17:24Z,45.07091,8.55888,5
2017-03-27T12:17:24Z,45.05174,8.58273,5
2017-03-27T12:17:24Z,45.08885,8.55094,5
2017-03-27T12:17:25Z,45.10677,8.54297,5
2017-03-27T12:17:25Z,45.08763,8.56685,5
2017-03-27T12:17:25Z,45.06808,8.59032,5
2017-03-27T12:17:25Z,45.12466,8.53489,5
2017-03-27T12:17:25Z,45.08593,8.58225,5
2017-03-27T12:17:25Z,45.14251,8.52678,5
2017-03-27T12:17:25Z,45.11354,8.56252,5
2017-03-27T12:17:26Z,45.08388,8.59725,5
2017-03-27T12:17:26Z,45.16036,8.51866,5
2017-03-27T12:17:26Z,45.14120,8.54258,5
2017-03-27T12:17:26Z,45.10175,8.58918,5
2017-03-27T12:17:26Z,45.17827,8.51055,5
2017-03-27T12:17:26Z,45.13956,8.55803,5
2017-03-27T12:17:26Z,45.19616,8.50243,5
2017-03-27T12:17:26Z,45.16722,8.53826,5
2017-03-27T12:17:27Z,45.12742,8.58445,5
2017-03-27T12:17:27Z,45.21404,8.49431,5
2017-03-27T12:17:27Z,45.18513,8.53020,5
2017-03-27T12:17:27Z,45.15548,8.56507,5
2017-03-27T12:17:27Z,45.20305,8.52224,5
2017-03-27T12:17:27Z,45.18336,8.54558,5
2017-03-27T12:17:27Z,45.24041,8.49037,5
2017-03-27T12:17:27Z,45.22097,8.51427,5
2017-03-27T12:17:28Z,45.20127,8.53762,5
2017-03-27T12:17:28Z,45.18117,8.56060,5
2017-03-27T12:17:28Z,45.26781,8.47032,5
2017-03-27T12:17:28Z,45.23885,8.50627,5
2017-03-27T12:17:28Z,45.19905,8.55264,5
2017-03-27T12:17:28Z,45.25666,8.49823,5
2017-03-27T12:17:28Z,45.21686,8.54463,5
2017-03-27T12:17:28Z,45.29395,8.46625,5
2017-03-27T12:17:28Z,45.27448,8.49019,5
2017-03-27T12:17:29Z,45.24480,8.52517,5
2017-03-27T12:17:29Z,45.32129,8.44612,5
2017-03-27T12:17:29Z,45.29232,8.48214,5
2017-03-27T12:17:29Z,45.33902,8.43797,5
2017-03-27T12:17:29Z,45.31984,8.46207,5
2017-03-27T12:17:29Z,45.29036,8.49745,5
2017-03-27T12:17:29Z,45.27018,8.52048,5
2017-03-27T12:17:29Z,45.35675,8.42981,5
2017-03-27T12:17:29Z,45.33759,8.45394,5
2017-03-27T12:17:30Z,45.31799,8.47765,5
2017-03-27T12:17:30Z,45.28790,8.51239,5
2017-03-27T12:17:30Z,45.37453,8.42168,5
2017-03-27T12:17:30Z,45.35532,8.44581,5
2017-03-27T12:17:30Z,45.33578,8.46957,5
