run_time,lati,long,zagl
2016-01-15T11:59:28Z,44.94950,11.86614,5
2016-01-15T11:59:28Z,44.90637,11.91594,5
2016-01-15T11:59:28Z,44.86151,11.96468,5
2016-01-15T11:59:29Z,44.99817,11.83206,5
2016-01-15T11:59:29Z,44.94109,11.89867,5
2016-01-15T11:59:29Z,44.97301,11.87360,5
2016-01-15T11:59:29Z,44.91350,11.93888,5
2016-01-15T11:59:30Z,44.94593,11.91412,5
2016-01-15T11:59:30Z,45.02192,11.83963,5
2016-01-15T11:59:30Z,45.06740,11.79740,5
2016-01-15T11:59:30Z,44.98041,11.89692,5
2016-01-15T11:59:31Z,45.01264,11.87197,5
2016-01-15T11:59:31Z,45.07369,11.81363,5
2016-01-15T11:59:31Z,45.04474,11.84689,5
2016-01-15T11:59:31Z,44.99967,11.89587,5
2016-01-15T11:59:31Z,45.10525,11.78814,5
2016-01-15T11:59:32Z,45.07923,11.82962,5
2016-01-15T11:59:32Z,45.03424,11.87870,5
2016-01-15T11:59:32Z,45.15378,11.75398,5
2016-01-15T11:59:32Z,45.12841,11.79583,5
2016-01-15T11:59:32Z,45.06876,11.86150,5
2016-01-15T11:59:33Z,45.10126,11.83657,5
2016-01-15T11:59:33Z,45.19166,11.74475,5
2016-01-15T11:59:33Z,45.14840,11.79501,5
2016-01-15T11:59:33Z,45.12051,11.83553,5
2016-01-15T11:59:33Z,45.24032,11.71043,5
2016-01-15T11:59:33Z,45.21200,11.74423,5
2016-01-15T11:59:34Z,45.18292,11.77765,5
2016-01-15T11:59:34Z,45.15506,11.81828,5
2016-01-15T11:59:34Z,45.23214,11.74371,5
2016-01-15T11:59:34Z,45.29315,11.68443,5
2016-01-15T11:59:34Z,45.26422,11.71813,5
2016-01-15T11:59:35Z,45.21985,11.76806,5
2016-01-15T11:59:35Z,45.18946,11.80082,5
2016-01-15T11:59:35Z,45.32817,11.66688,5
2016-01-15T11:59:35Z,45.26957,11.73403,5
2016-01-15T11:59:35Z,45.23919,11.76698,5
2016-01-15T11:59:36Z,45.28878,11.73322,5
2016-01-15T11:59:36Z,45.25826,11.76606,5
2016-01-15T11:59:36Z,45.33725,11.69165,5
2016-01-15T11:59:36Z,45.38162,11.64855,5
2016-01-15T11:59:37Z,45.30825,11.73229,5
2016-01-15T11:59:37Z,45.41303,11.62275,5
2016-01-15T11:59:37Z,45.35555,11.69041,5
2016-01-15T11:59:37Z,45.44762,11.60514,5
2016-01-15T11:59:38Z,45.39040,11.67296,5
2016-01-15T11:59:38Z,45.34502,11.72258,5
2016-01-15T11:59:38Z,45.42183,11.64736,5
2016-01-15T11:59:38Z,45.46803,11.60457,5
2016-01-15T11:59:38Z,45.37922,11.70506,5
2016-01-15T11:59:38Z,45.49940,11.57872,5
2016-01-15T11:59:38Z,45.45647,11.62985,5
2016-01-15T11:59:39Z,45.41174,11.67986,5
2016-01-15T11:59:39Z,45.52008,11.57825,5
2016-01-15T11:59:39Z,45.46155,11.64583,5
2016-01-15T11:59:39Z,45.43110,11.67892,5
2016-01-15T11:59:39Z,45.55154,11.55238,5
2016-01-15T11:59:39Z,45.50845,11.60359,5
2016-01-15T11:59:40Z,45.46562,11.66147,5
2016-01-15T11:59:40Z,45.54311,11.58606,5
2016-01-15T11:59:40Z,45.49830,11.63624,5
2016-01-15T11:59:40Z,45.58936,11.54312,5
2016-01-15T11:59:41Z,45.62096,11.51723,5
2016-01-15T11:59:41Z,45.57773,11.56855,5
2016-01-15T11:59:41Z,45.54812,11.60215,5
2016-01-15T11:59:41Z,45.51754,11.63534,5
2016-01-15T11:59:41Z,45.65577,11.49959,5
2016-01-15T11:59:41Z,45.61241,11.55092,5
2016-01-15T11:59:42Z,45.56754,11.60121,5
2016-01-15T11:59:42Z,45.60006,11.57571,5
2016-01-15T11:59:42Z,45.64714,11.53320,5
2016-01-15T11:59:42Z,45.58664,11.60005,5
2016-01-15T11:59:42Z,45.69396,11.49005,5
2016-01-15T11:59:43Z,45.61920,11.57449,5
2016-01-15T11:59:43Z,45.66683,11.53205,5
2016-01-15T11:59:43Z,45.74700,11.46352,5
2016-01-15T11:59:44Z,45.65565,11.56460,5
2016-01-15T11:59:44Z,45.75370,11.48068,5
2016-01-15T11:59:45Z,45.73988,11.50531,5
2016-01-15T11:59:48Z,45.87249,11.46141,5
