run_time,lati,long,zagl
2016-07-14T12:16:18Z,45.18009,9.59116,5
2016-07-14T12:16:19Z,45.14430,9.62507,5
2016-07-14T12:16:19Z,45.16255,9.61755,5
2016-07-14T12:16:19Z,45.13509,9.64185,5
2016-07-14T12:16:19Z,45.20771,9.58470,5
2016-07-14T12:16:19Z,45.18076,9.61009,5
2016-07-14T12:16:19Z,45.15335,9.63445,5
2016-07-14T12:16:19Z,45.23476,9.56856,5
2016-07-14T12:16:20Z,45.17156,9.62702,5
2016-07-14T12:16:20Z,45.25297,9.56106,5
2016-07-14T12:16:20Z,45.20808,9.60341,5
2016-07-14T12:16:20Z,45.27114,9.55355,5
2016-07-14T12:16:20Z,45.24434,9.57935,5
2016-07-14T12:16:20Z,45.26252,9.57187,5
2016-07-14T12:16:21Z,45.23531,9.59664,5
2016-07-14T12:16:21Z,45.28070,9.56437,5
2016-07-14T12:16:21Z,45.31680,9.53964,5
2016-07-14T12:16:21Z,45.26254,9.58977,5
2016-07-14T12:16:21Z,45.34387,9.52341,5
2016-07-14T12:16:22Z,45.30811,9.55770,5
2016-07-14T12:16:22Z,45.28074,9.58228,5
2016-07-14T12:16:22Z,45.36207,9.51586,5
2016-07-14T12:16:22Z,45.33531,9.54180,5
2016-07-14T12:16:22Z,45.29893,9.57477,5
2016-07-14T12:16:22Z,45.31710,9.56723,5
2016-07-14T12:16:22Z,45.38958,9.50937,5
2016-07-14T12:16:23Z,45.35361,9.54338,5
2016-07-14T12:16:23Z,45.41657,9.49302,5
2016-07-14T12:16:23Z,45.43481,9.48540,5
2016-07-14T12:16:23Z,45.40806,9.51145,5
2016-07-14T12:16:23Z,45.38094,9.53648,5
2016-07-14T12:16:23Z,45.45306,9.47779,5
2016-07-14T12:16:23Z,45.42631,9.50388,5
2016-07-14T12:16:24Z,45.47129,9.47017,5
2016-07-14T12:16:24Z,45.44453,9.49628,5
2016-07-14T12:16:24Z,45.40820,9.52950,5
2016-07-14T12:16:24Z,45.48944,9.46253,5
2016-07-14T12:16:24Z,45.46271,9.48867,5
2016-07-14T12:16:24Z,45.50764,9.45490,5
2016-07-14T12:16:25Z,45.44459,9.51438,5
2016-07-14T12:16:25Z,45.52581,9.44727,5
2016-07-14T12:16:25Z,45.49910,9.47352,5
2016-07-14T12:16:25Z,45.46279,9.50689,5
2016-07-14T12:16:25Z,45.51732,9.46604,5
2016-07-14T12:16:25Z,45.48101,9.49945,5
2016-07-14T12:16:25Z,45.54453,9.44988,5
2016-07-14T12:16:26Z,45.50843,9.48382,5
2016-07-14T12:16:26Z,45.58051,9.42479,5
2016-07-14T12:16:26Z,45.53573,9.46795,5
2016-07-14T12:16:26Z,45.59869,9.41709,5
2016-07-14T12:16:26Z,45.56297,9.45188,5
2016-07-14T12:16:26Z,45.61688,9.40940,5
2016-07-14T12:16:26Z,45.59014,9.43573,5
2016-07-14T12:16:27Z,45.55381,9.46921,5
2016-07-14T12:16:27Z,45.60837,9.42812,5
2016-07-14T12:16:27Z,45.57207,9.46169,5
2016-07-14T12:16:27Z,45.63561,9.41186,5
2016-07-14T12:16:27Z,45.59035,9.45421,5
2016-07-14T12:16:27Z,45.67153,9.38657,5
2016-07-14T12:16:28Z,45.60861,9.44672,5
2016-07-14T12:16:28Z,45.66315,9.40551,5
2016-07-14T12:16:28Z,45.62689,9.43920,5
2016-07-14T12:16:28Z,45.69035,9.38914,5
2016-07-14T12:16:28Z,45.64514,9.43163,5
2016-07-14T12:16:28Z,45.72650,9.36391,5
2016-07-14T12:16:29Z,45.66334,9.42403,5
2016-07-14T12:16:29Z,45.71790,9.38271,5
2016-07-14T12:16:29Z,45.69073,9.40817,5
2016-07-14T12:16:29Z,45.74508,9.36633,5
2016-07-14T12:16:29Z,45.76371,9.35903,5
2016-07-14T12:16:30Z,45.71787,9.40126,5
2016-07-14T12:16:30Z,45.78994,9.34187,5
2016-07-14T12:16:30Z,45.75561,9.37780,5
2016-07-14T12:16:30Z,45.81678,9.32511,5
2016-07-14T12:16:30Z,45.78180,9.36088,5
2016-07-14T12:16:31Z,45.77397,9.37942,5
2016-07-14T12:16:31Z,45.85579,9.32146,5
2016-07-14T12:16:31Z,45.82687,9.34611,5
2016-07-14T12:16:31Z,45.88153,9.30386,5
2016-07-14T12:16:32Z,45.89930,9.30571,5
