run_time,lati,long,zagl
2015-07-21T12:11:01Z,44.92255,11.11024,5
2015-07-21T12:11:01Z,45.00387,11.04341,5
2015-07-21T12:11:01Z,44.98609,11.06089,5
2015-07-21T12:11:01Z,44.96809,11.07797,5
2015-07-21T12:11:01Z,44.94987,11.09458,5
2015-07-21T12:11:01Z,45.02197,11.03582,5
2015-07-21T12:11:02Z,45.04006,11.02822,5
2015-07-21T12:11:02Z,45.02229,11.04575,5
2015-07-21T12:11:02Z,44.98608,11.07952,5
2015-07-21T12:11:02Z,45.02242,11.05541,5
2015-07-21T12:11:02Z,45.06749,11.02205,5
2015-07-21T12:11:03Z,45.04056,11.04798,5
2015-07-21T12:11:03Z,45.05869,11.04053,5
2015-07-21T12:11:03Z,45.03130,11.06549,5
2015-07-21T12:11:03Z,45.11256,10.99826,5
2015-07-21T12:11:03Z,45.13074,10.99083,5
2015-07-21T12:11:03Z,45.10400,11.01719,5
2015-07-21T12:11:04Z,45.07685,11.04251,5
2015-07-21T12:11:04Z,45.13116,11.00106,5
2015-07-21T12:11:04Z,45.15823,10.98478,5
2015-07-21T12:11:04Z,45.10395,11.03591,5
2015-07-21T12:11:04Z,45.18517,10.96838,5
2015-07-21T12:11:05Z,45.14945,11.00336,5
2015-07-21T12:11:05Z,45.17655,10.98732,5
2015-07-21T12:11:05Z,45.14019,11.02099,5
2015-07-21T12:11:05Z,45.17665,10.99687,5
2015-07-21T12:11:05Z,45.23951,10.94575,5
2015-07-21T12:11:05Z,45.22179,10.96352,5
2015-07-21T12:11:06Z,45.20385,10.98088,5
2015-07-21T12:11:06Z,45.25766,10.93821,5
2015-07-21T12:11:06Z,45.22199,10.97337,5
2015-07-21T12:11:06Z,45.19464,10.99858,5
2015-07-21T12:11:06Z,45.22204,10.98281,5
2015-07-21T12:11:06Z,45.28523,10.93208,5
2015-07-21T12:11:07Z,45.25841,10.95839,5
2015-07-21T12:11:07Z,45.28558,10.94226,5
2015-07-21T12:11:07Z,45.24932,10.97620,5
2015-07-21T12:11:07Z,45.31276,10.92588,5
2015-07-21T12:11:07Z,45.27669,10.96030,5
2015-07-21T12:11:07Z,45.33986,10.90937,5
2015-07-21T12:11:08Z,45.36687,10.89279,5
2015-07-21T12:11:08Z,45.30391,10.95351,5
2015-07-21T12:11:08Z,45.38505,10.88513,5
2015-07-21T12:11:08Z,45.33128,10.93754,5
2015-07-21T12:11:08Z,45.40325,10.87745,5
2015-07-21T12:11:08Z,45.38554,10.89537,5
2015-07-21T12:11:09Z,45.42144,10.86977,5
2015-07-21T12:11:09Z,45.35846,10.93064,5
2015-07-21T12:11:09Z,45.43964,10.86213,5
2015-07-21T12:11:09Z,45.41297,10.88897,5
2015-07-21T12:11:09Z,45.37668,10.92312,5
2015-07-21T12:11:09Z,45.45784,10.85454,5
2015-07-21T12:11:09Z,45.44013,10.87251,5
2015-07-21T12:11:10Z,45.39489,10.91559,5
2015-07-21T12:11:10Z,45.47601,10.84692,5
2015-07-21T12:11:10Z,45.45834,10.86494,5
2015-07-21T12:11:10Z,45.43138,10.89115,5
2015-07-21T12:11:10Z,45.41307,10.90805,5
2015-07-21T12:11:10Z,45.49413,10.83928,5
2015-07-21T12:11:10Z,45.45860,10.87499,5
2015-07-21T12:11:10Z,45.48559,10.85863,5
2015-07-21T12:11:11Z,45.44945,10.89304,5
2015-07-21T12:11:11Z,45.52180,10.83328,5
2015-07-21T12:11:11Z,45.50384,10.85113,5
2015-07-21T12:11:11Z,45.47671,10.87704,5
2015-07-21T12:11:11Z,45.52205,10.84360,5
2015-07-21T12:11:11Z,45.49487,10.86950,5
2015-07-21T12:11:12Z,45.51301,10.86195,5
2015-07-21T12:11:12Z,45.58492,10.80134,5
2015-07-21T12:11:12Z,45.60311,10.79374,5
2015-07-21T12:11:12Z,45.60363,10.80425,5
2015-07-21T12:11:13Z,45.60392,10.81439,5
2015-07-21T12:11:14Z,45.61335,10.82520,5
2015-07-21T12:11:17Z,45.77741,10.75675,5
