run_time,lati,long,zagl
2016-02-21T12:16:06Z,44.66302,11.84595,5
2016-02-21T12:16:06Z,44.64333,11.87758,5
2016-02-21T12:16:06Z,44.70832,11.79541,5
2016-02-21T12:16:06Z,44.68929,11.82819,5
2016-02-21T12:16:07Z,44.67638,11.84953,5
2016-02-21T12:16:07Z,44.66319,11.87053,5
2016-02-21T12:16:07Z,44.72818,11.78832,5
2016-02-21T12:16:07Z,44.70914,11.82112,5
2016-02-21T12:16:07Z,44.69623,11.84247,5
2016-02-21T12:16:07Z,44.68305,11.86349,5
2016-02-21T12:16:07Z,44.74802,11.78123,5
2016-02-21T12:16:07Z,44.72900,11.81404,5
2016-02-21T12:16:07Z,44.71609,11.83540,5
2016-02-21T12:16:07Z,44.70292,11.85642,5
2016-02-21T12:16:07Z,44.76789,11.77410,5
2016-02-21T12:16:07Z,44.74886,11.80692,5
2016-02-21T12:16:08Z,44.73596,11.82829,5
2016-02-21T12:16:08Z,44.72279,11.84932,5
2016-02-21T12:16:08Z,44.78775,11.76696,5
2016-02-21T12:16:08Z,44.76873,11.79980,5
2016-02-21T12:16:08Z,44.75583,11.82118,5
2016-02-21T12:16:08Z,44.74266,11.84222,5
2016-02-21T12:16:08Z,44.80761,11.75982,5
2016-02-21T12:16:08Z,44.78859,11.79267,5
2016-02-21T12:16:08Z,44.76913,11.82463,5
2016-02-21T12:16:08Z,44.82743,11.75265,5
2016-02-21T12:16:08Z,44.80841,11.78552,5
2016-02-21T12:16:09Z,44.78896,11.81749,5
2016-02-21T12:16:09Z,44.84725,11.74548,5
2016-02-21T12:16:09Z,44.82823,11.77837,5
2016-02-21T12:16:09Z,44.81534,11.79978,5
2016-02-21T12:16:09Z,44.80217,11.82085,5
2016-02-21T12:16:09Z,44.86707,11.73830,5
2016-02-21T12:16:09Z,44.85447,11.76030,5
2016-02-21T12:16:09Z,44.83517,11.79265,5
2016-02-21T12:16:09Z,44.82202,11.81374,5
2016-02-21T12:16:09Z,44.88693,11.73117,5
2016-02-21T12:16:09Z,44.87434,11.75318,5
2016-02-21T12:16:10Z,44.86153,11.77486,5
2016-02-21T12:16:10Z,44.84189,11.80665,5
2016-02-21T12:16:10Z,44.90680,11.72404,5
2016-02-21T12:16:10Z,44.89421,11.74607,5
2016-02-21T12:16:10Z,44.88781,11.75700,5
2016-02-21T12:16:10Z,44.87493,11.77845,5
2016-02-21T12:16:10Z,44.86177,11.79956,5
2016-02-21T12:16:10Z,44.91408,11.73895,5
2016-02-21T12:16:10Z,44.90768,11.74988,5
2016-02-21T12:16:10Z,44.89480,11.77133,5
2016-02-21T12:16:10Z,44.88165,11.79244,5
2016-02-21T12:16:10Z,44.94653,11.70972,5
2016-02-21T12:16:10Z,44.93394,11.73176,5
2016-02-21T12:16:10Z,44.92754,11.74269,5
2016-02-21T12:16:11Z,44.91467,11.76416,5
2016-02-21T12:16:11Z,44.90152,11.78528,5
2016-02-21T12:16:11Z,44.96640,11.70252,5
2016-02-21T12:16:11Z,44.94741,11.73551,5
2016-02-21T12:16:11Z,44.92800,11.76760,5
2016-02-21T12:16:11Z,44.98626,11.69531,5
2016-02-21T12:16:11Z,44.97367,11.71737,5
2016-02-21T12:16:11Z,44.96727,11.72832,5
2016-02-21T12:16:11Z,44.94786,11.76041,5
2016-02-21T12:16:15Z,45.22466,11.60849,5
2016-02-21T12:16:15Z,45.24446,11.60129,5
2016-02-21T12:16:16Z,45.26427,11.59411,5
2016-02-21T12:16:16Z,45.25803,11.60524,5
2016-02-21T12:16:16Z,45.25172,11.61633,5
2016-02-21T12:16:16Z,45.24533,11.62737,5
2016-02-21T12:16:17Z,45.34343,11.56544,5
2016-02-21T12:16:18Z,45.34481,11.61691,5
2016-02-21T12:16:22Z,45.61549,11.50082,5
2016-02-21T12:16:23Z,45.62247,11.51524,5
