run_time,lati,long,zagl
2017-11-11T20:47:11Z,33.53656,-116.76502,5
2017-11-11T20:47:11Z,33.63101,-116.82581,5
2017-11-11T20:47:11Z,33.59477,-116.79737,5
2017-11-11T20:47:12Z,33.56026,-116.76891,5
2017-11-11T20:47:12Z,33.68240,-116.84672,5
2017-11-11T20:47:13Z,33.62623,-116.79761,5
2017-11-11T20:47:13Z,33.73500,-116.86696,5
2017-11-11T20:47:13Z,33.69850,-116.83847,5
2017-11-11T20:47:14Z,33.66143,-116.81090,5
2017-11-11T20:47:14Z,33.72072,-116.84286,5
2017-11-11T20:47:14Z,33.68297,-116.81570,5
2017-11-11T20:47:14Z,33.77694,-116.87685,5
2017-11-11T20:47:15Z,33.73520,-116.83595,5
2017-11-11T20:47:15Z,33.82058,-116.88596,5
2017-11-11T20:47:16Z,33.77045,-116.84935,5
2017-11-11T20:47:16Z,33.86850,-116.90873,5
2017-11-11T20:47:17Z,33.82232,-116.86987,5
2017-11-11T20:47:17Z,33.91516,-116.93219,5
2017-11-11T20:47:17Z,33.84611,-116.87375,5
2017-11-11T20:47:18Z,33.89960,-116.90874,5
2017-11-11T20:47:18Z,33.95658,-116.94263,5
2017-11-11T20:47:18Z,34.00651,-116.96444,5
2017-11-11T20:47:19Z,33.91348,-116.90211,5
2017-11-11T20:47:19Z,33.95060,-116.91453,5
2017-11-11T20:47:20Z,33.99680,-116.93777,5
2017-11-11T20:47:20Z,34.05377,-116.97148,5
2017-11-11T20:47:21Z,34.02575,-116.93891,5
2017-11-11T20:47:21Z,34.12285,-116.99925,5
2017-11-11T20:47:22Z,34.13931,-116.99090,5
2017-11-11T20:47:23Z,34.24745,-117.04642,5
2017-11-11T20:47:24Z,34.27657,-117.04723,5
2017-11-11T20:47:24Z,34.32073,-117.07227,5
2017-11-11T20:47:25Z,34.38349,-117.10346,5
2017-11-11T20:47:26Z,34.29717,-117.03697,5
2017-11-11T20:47:32Z,34.73000,-117.22619,5
2017-11-11T20:47:33Z,34.79018,-117.25934,5
2017-11-11T20:47:34Z,34.78768,-117.24399,5
2017-11-11T20:47:35Z,34.81050,-117.24805,5
2017-11-11T20:47:35Z,34.77143,-117.22027,5
2017-11-11T20:47:35Z,34.91500,-117.30658,5
2017-11-11T20:47:37Z,34.90422,-117.27881,5
2017-11-11T20:47:38Z,34.93079,-117.28081,5
