run_time,lati,long,zagl
2016-03-18T21:04:48Z,34.05463,-117.67706,5
2016-03-18T21:04:48Z,34.12268,-117.72385,5
2016-03-18T21:04:48Z,34.09880,-117.70280,5
2016-03-18T21:04:48Z,34.14268,-117.72945,5
2016-03-18T21:04:48Z,34.08650,-117.68163,5
2016-03-18T21:04:49Z,34.13082,-117.70718,5
2016-03-18T21:04:49Z,34.10651,-117.68721,5
2016-03-18T21:04:49Z,34.17479,-117.73360,5
2016-03-18T21:04:49Z,34.15082,-117.71278,5
2016-03-18T21:04:49Z,34.20269,-117.74628,5
2016-03-18T21:04:50Z,34.24274,-117.75745,5
2016-03-18T21:04:50Z,34.21093,-117.72946,5
2016-03-18T21:04:50Z,34.18665,-117.70942,5
2016-03-18T21:04:50Z,34.23895,-117.74184,5
2016-03-18T21:04:51Z,34.25496,-117.73257,5
2016-03-18T21:04:51Z,34.29908,-117.75851,5
2016-03-18T21:04:51Z,34.33489,-117.77814,5
2016-03-18T21:04:52Z,34.39511,-117.79493,5
2016-03-18T21:04:53Z,34.42731,-117.79892,5
2016-03-18T21:04:53Z,34.39526,-117.77148,5
2016-03-18T21:04:53Z,34.46313,-117.81876,5
2016-03-18T21:04:54Z,34.48315,-117.82432,5
2016-03-18T21:04:54Z,34.42721,-117.77583,5
2016-03-18T21:04:54Z,34.50315,-117.82998,5
2016-03-18T21:04:54Z,34.45533,-117.78822,5
2016-03-18T21:04:55Z,34.49143,-117.80753,5
2016-03-18T21:04:55Z,34.52736,-117.82724,5
2016-03-18T21:04:55Z,34.56312,-117.84728,5
2016-03-18T21:04:55Z,34.50721,-117.79872,5
2016-03-18T21:04:56Z,34.55139,-117.82467,5
2016-03-18T21:04:56Z,34.52719,-117.80438,5
2016-03-18T21:04:56Z,34.59522,-117.85150,5
2016-03-18T21:04:56Z,34.62305,-117.86441,5
2016-03-18T21:04:56Z,34.56718,-117.81573,5
2016-03-18T21:04:57Z,34.59530,-117.82810,5
2016-03-18T21:04:57Z,34.64727,-117.86147,5
2016-03-18T21:04:57Z,34.67517,-117.87434,5
2016-03-18T21:04:57Z,34.62718,-117.83276,5
2016-03-18T21:04:57Z,34.69515,-117.88004,5
2016-03-18T21:04:58Z,34.65527,-117.84515,5
2016-03-18T21:04:58Z,34.72296,-117.89298,5
2016-03-18T21:04:58Z,34.74294,-117.89865,5
2016-03-18T21:04:58Z,34.71130,-117.87012,5
2016-03-18T21:04:58Z,34.68715,-117.84969,5
2016-03-18T21:04:58Z,34.76293,-117.90426,5
2016-03-18T21:04:59Z,34.78292,-117.90987,5
2016-03-18T21:04:59Z,34.73525,-117.86757,5
2016-03-18T21:04:59Z,34.80290,-117.91549,5
2016-03-18T21:04:59Z,34.77128,-117.88691,5
2016-03-18T21:04:59Z,34.82288,-117.92112,5
2016-03-18T21:05:00Z,34.84286,-117.92675,5
2016-03-18T21:05:00Z,34.81126,-117.89812,5
2016-03-18T21:05:00Z,34.78714,-117.87761,5
2016-03-18T21:05:00Z,34.83916,-117.91074,5
2016-03-18T21:05:00Z,34.86709,-117.92352,5
2016-03-18T21:05:01Z,34.82711,-117.88882,5
2016-03-18T21:05:01Z,34.90278,-117.94367,5
2016-03-18T21:05:01Z,34.84710,-117.89442,5
2016-03-18T21:05:01Z,34.89121,-117.92058,5
2016-03-18T21:05:01Z,34.86712,-117.89999,5
2016-03-18T21:05:01Z,34.93498,-117.94761,5
2016-03-18T21:05:02Z,34.96280,-117.96052,5
2016-03-18T21:05:02Z,34.90717,-117.91114,5
2016-03-18T21:05:02Z,34.98280,-117.96618,5
2016-03-18T21:05:02Z,34.95916,-117.94445,5
2016-03-18T21:05:02Z,34.92717,-117.91681,5
2016-03-18T21:05:03Z,34.94717,-117.92248,5
2016-03-18T21:05:03Z,34.97523,-117.93494,5
2016-03-18T21:05:03Z,34.99519,-117.94065,5
