run_time,lati,long,zagl
2016-04-22T19:59:10Z,39.52774,-104.80367,5
2016-04-22T19:59:11Z,39.48695,-104.77054,5
2016-04-22T19:59:11Z,39.57366,-104.82420,5
2016-04-22T19:59:11Z,39.52500,-104.79008,5
2016-04-22T19:59:11Z,39.56274,-104.81011,5
2016-04-22T19:59:11Z,39.59072,-104.82366,5
2016-04-22T19:59:12Z,39.54155,-104.79051,5
2016-04-22T19:59:12Z,39.61856,-104.83737,5
2016-04-22T19:59:12Z,39.57957,-104.81013,5
2016-04-22T19:59:12Z,39.66457,-104.85784,5
2016-04-22T19:59:13Z,39.59605,-104.81059,5
2016-04-22T19:59:13Z,39.63410,-104.83024,5
2016-04-22T19:59:13Z,39.69124,-104.86434,5
2016-04-22T19:59:13Z,39.66211,-104.84362,5
2016-04-22T19:59:14Z,39.65059,-104.83068,5
2016-04-22T19:59:14Z,39.72746,-104.87798,5
2016-04-22T19:59:14Z,39.68850,-104.85054,5
2016-04-22T19:59:14Z,39.75398,-104.88473,5
2016-04-22T19:59:15Z,39.70496,-104.85115,5
2016-04-22T19:59:15Z,39.79139,-104.90574,5
2016-04-22T19:59:15Z,39.75117,-104.87125,5
2016-04-22T19:59:15Z,39.79877,-104.89817,5
2016-04-22T19:59:16Z,39.82675,-104.91191,5
2016-04-22T19:59:16Z,39.77765,-104.87822,5
2016-04-22T19:59:16Z,39.86317,-104.92545,5
2016-04-22T19:59:17Z,39.81414,-104.89162,5
2016-04-22T19:59:17Z,39.90090,-104.94628,5
2016-04-22T19:59:17Z,39.85057,-104.90511,5
2016-04-22T19:59:17Z,39.93742,-104.95982,5
2016-04-22T19:59:18Z,39.88865,-104.92504,5
2016-04-22T19:59:18Z,39.91683,-104.93847,5
2016-04-22T19:59:18Z,39.97378,-104.97350,5
2016-04-22T19:59:18Z,39.90536,-104.92528,5
2016-04-22T19:59:19Z,39.94349,-104.94523,5
2016-04-22T19:59:19Z,40.01019,-104.98716,5
2016-04-22T19:59:19Z,39.98111,-104.96580,5
2016-04-22T19:59:19Z,39.96007,-104.94550,5
2016-04-22T19:59:19Z,40.03717,-104.99343,5
2016-04-22T19:59:20Z,39.99807,-104.96558,5
2016-04-22T19:59:20Z,40.02624,-104.97906,5
2016-04-22T19:59:20Z,40.06390,-104.99986,5
2016-04-22T19:59:20Z,40.01485,-104.96564,5
2016-04-22T19:59:20Z,40.10127,-105.02116,5
2016-04-22T19:59:21Z,40.05134,-104.97910,5
2016-04-22T19:59:21Z,40.12827,-105.02740,5
2016-04-22T19:59:21Z,40.08936,-104.99924,5
2016-04-22T19:59:21Z,40.15609,-105.04145,5
2016-04-22T19:59:22Z,40.11594,-105.00607,5
2016-04-22T19:59:22Z,40.19268,-105.05508,5
2016-04-22T19:59:22Z,40.15386,-105.02657,5
2016-04-22T19:59:23Z,40.20994,-105.05433,5
2016-04-22T19:59:23Z,40.16073,-105.01992,5
2016-04-22T19:59:23Z,40.24752,-105.07561,5
2016-04-22T19:59:24Z,40.22714,-105.05360,5
2016-04-22T19:59:24Z,40.19733,-105.03333,5
2016-04-22T19:59:24Z,40.26476,-105.07462,5
2016-04-22T19:59:24Z,40.30219,-105.09608,5
2016-04-22T19:59:24Z,40.23399,-105.04672,5
2016-04-22T19:59:25Z,40.28164,-105.07413,5
2016-04-22T19:59:25Z,40.30964,-105.08791,5
2016-04-22T19:59:25Z,40.27032,-105.06036,5
2016-04-22T19:59:25Z,40.34740,-105.10912,5
2016-04-22T19:59:26Z,40.30682,-105.07388,5
2016-04-22T19:59:26Z,40.39339,-105.13019,5
2016-04-22T19:59:26Z,40.34499,-105.09417,5
2016-04-22T19:59:26Z,40.38264,-105.11507,5
2016-04-22T19:59:27Z,40.36166,-105.09407,5
2016-04-22T19:59:27Z,40.39958,-105.11461,5
2016-04-22T19:59:28Z,40.41639,-105.11449,5
