run_time,lati,long,zagl
2016-11-23T20:04:18Z,40.36949,-104.17171,5
2016-11-23T20:04:18Z,40.35463,-104.15460,5
2016-11-23T20:04:18Z,40.42561,-104.22246,5
2016-11-23T20:04:18Z,40.40394,-104.19550,5
2016-11-23T20:04:18Z,40.38932,-104.17805,5
2016-11-23T20:04:18Z,40.37446,-104.16093,5
2016-11-23T20:04:18Z,40.44543,-104.22883,5
2016-11-23T20:04:18Z,40.42377,-104.20186,5
2016-11-23T20:04:19Z,40.40915,-104.18439,5
2016-11-23T20:04:19Z,40.39429,-104.16727,5
2016-11-23T20:04:19Z,40.46525,-104.23519,5
2016-11-23T20:04:19Z,40.45088,-104.21715,5
2016-11-23T20:04:19Z,40.42897,-104.19073,5
2016-11-23T20:04:19Z,40.41412,-104.17361,5
2016-11-23T20:04:19Z,40.48506,-104.24155,5
2016-11-23T20:04:19Z,40.46339,-104.21455,5
2016-11-23T20:04:19Z,40.44138,-104.18844,5
2016-11-23T20:04:19Z,40.49770,-104.23882,5
2016-11-23T20:04:20Z,40.47592,-104.21208,5
2016-11-23T20:04:20Z,40.45371,-104.18621,5
2016-11-23T20:04:20Z,40.52464,-104.25422,5
2016-11-23T20:04:20Z,40.51027,-104.23614,5
2016-11-23T20:04:20Z,40.48837,-104.20968,5
2016-11-23T20:04:20Z,40.47351,-104.19252,5
2016-11-23T20:04:20Z,40.54444,-104.26054,5
2016-11-23T20:04:20Z,40.52279,-104.23350,5
2016-11-23T20:04:20Z,40.50079,-104.20734,5
2016-11-23T20:04:20Z,40.56425,-104.26686,5
2016-11-23T20:04:20Z,40.54988,-104.24876,5
2016-11-23T20:04:21Z,40.52800,-104.22227,5
2016-11-23T20:04:21Z,40.51315,-104.20509,5
2016-11-23T20:04:21Z,40.58406,-104.27319,5
2016-11-23T20:04:21Z,40.56970,-104.25507,5
2016-11-23T20:04:21Z,40.55515,-104.23730,5
2016-11-23T20:04:21Z,40.53296,-104.21138,5
2016-11-23T20:04:21Z,40.59674,-104.27040,5
2016-11-23T20:04:21Z,40.57498,-104.24358,5
2016-11-23T20:04:21Z,40.55280,-104.21764,5
2016-11-23T20:04:22Z,40.59481,-104.24985,5
2016-11-23T20:04:22Z,40.57263,-104.22389,5
2016-11-23T20:04:22Z,40.59246,-104.23015,5
