run_time,lati,long,zagl
2015-09-11T19:59:07Z,39.37055,-105.16016,5
2015-09-11T19:59:08Z,39.34098,-105.13558,5
2015-09-11T19:59:08Z,39.36922,-105.15032,5
2015-09-11T19:59:08Z,39.38659,-105.15771,5
2015-09-11T19:59:08Z,39.44572,-105.19695,5
2015-09-11T19:59:08Z,39.42635,-105.17988,5
2015-09-11T19:59:09Z,39.46560,-105.20279,5
2015-09-11T19:59:09Z,39.44427,-105.18697,5
2015-09-11T19:59:09Z,39.47356,-105.20144,5
2015-09-11T19:59:09Z,39.45319,-105.18519,5
2015-09-11T19:59:09Z,39.44193,-105.17783,5
2015-09-11T19:59:09Z,39.50152,-105.21677,5
2015-09-11T19:59:10Z,39.52957,-105.23205,5
2015-09-11T19:59:10Z,39.48936,-105.19891,5
2015-09-11T19:59:10Z,39.54650,-105.23972,5
2015-09-11T19:59:11Z,39.58241,-105.25382,5
2015-09-11T19:59:11Z,39.55067,-105.21906,5
2015-09-11T19:59:11Z,39.58863,-105.24242,5
2015-09-11T19:59:12Z,39.62719,-105.26584,5
2015-09-11T19:59:12Z,39.65438,-105.28174,5
2015-09-11T19:59:13Z,39.62255,-105.24684,5
2015-09-11T19:59:13Z,39.69163,-105.29487,5
2015-09-11T19:59:13Z,39.70963,-105.30186,5
2015-09-11T19:59:13Z,39.69836,-105.28310,5
2015-09-11T19:59:14Z,39.67736,-105.26723,5
2015-09-11T19:59:14Z,39.68591,-105.26572,5
2015-09-11T19:59:14Z,39.76374,-105.32285,5
2015-09-11T19:59:14Z,39.78226,-105.32944,5
2015-09-11T19:59:14Z,39.75069,-105.30501,5
2015-09-11T19:59:15Z,39.80119,-105.33578,5
2015-09-11T19:59:15Z,39.79069,-105.32762,5
2015-09-11T19:59:15Z,39.76011,-105.30273,5
2015-09-11T19:59:15Z,39.78883,-105.31754,5
2015-09-11T19:59:15Z,39.76807,-105.30145,5
2015-09-11T19:59:15Z,39.80746,-105.32413,5
2015-09-11T19:59:16Z,39.85515,-105.35680,5
2015-09-11T19:59:16Z,39.81523,-105.32296,5
2015-09-11T19:59:16Z,39.84361,-105.33802,5
2015-09-11T19:59:16Z,39.82322,-105.32166,5
2015-09-11T19:59:17Z,39.84147,-105.32848,5
2015-09-11T19:59:17Z,39.82047,-105.31268,5
2015-09-11T19:59:17Z,39.83869,-105.31951,5
2015-09-11T19:59:18Z,39.98185,-105.40567,5
2015-09-11T19:59:18Z,39.98028,-105.39548,5
2015-09-11T19:59:19Z,40.01545,-105.41027,5
2015-09-11T19:59:19Z,40.00444,-105.40235,5
2015-09-11T19:59:19Z,40.05455,-105.43378,5
2015-09-11T19:59:19Z,40.04331,-105.42600,5
2015-09-11T19:59:20Z,40.06255,-105.43227,5
2015-09-11T19:59:20Z,40.05173,-105.42419,5
2015-09-11T19:59:20Z,40.09048,-105.44791,5
2015-09-11T19:59:20Z,40.06955,-105.43130,5
2015-09-11T19:59:20Z,40.05012,-105.41396,5
2015-09-11T19:59:20Z,40.03850,-105.40657,5
2015-09-11T19:59:20Z,40.01814,-105.39019,5
2015-09-11T19:59:20Z,40.10881,-105.45468,5
2015-09-11T19:59:20Z,40.08858,-105.43761,5
2015-09-11T19:59:21Z,40.06803,-105.42097,5
2015-09-11T19:59:21Z,40.04735,-105.40466,5
2015-09-11T19:59:21Z,40.03611,-105.39713,5
2015-09-11T19:59:21Z,40.12659,-105.46180,5
2015-09-11T19:59:21Z,40.10671,-105.44450,5
2015-09-11T19:59:21Z,40.08670,-105.42751,5
2015-09-11T19:59:21Z,40.06572,-105.41137,5
2015-09-11T19:59:21Z,40.12476,-105.45142,5
2015-09-11T19:59:21Z,40.09425,-105.42630,5
2015-09-11T19:59:21Z,40.07282,-105.41052,5
2015-09-11T19:59:22Z,40.09252,-105.41640,5
2015-09-11T19:59:23Z,40.23317,-105.49253,5
2015-09-11T19:59:25Z,40.35130,-105.54287,5
2015-09-11T19:59:25Z,40.34963,-105.53223,5
2015-09-11T19:59:26Z,40.37779,-105.54781,5
2015-09-11T19:59:26Z,40.35786,-105.53054,5
2015-09-11T19:59:26Z,40.34737,-105.52233,5
2015-09-11T19:59:26Z,40.37531,-105.53793,5
2015-09-11T19:59:26Z,40.34471,-105.51293,5
