run_time,lati,long,zagl
2015-01-28T20:10:40Z,39.08374,-105.19931,5
2015-01-28T20:10:40Z,39.11449,-105.30037,5
2015-01-28T20:10:40Z,39.10881,-105.24593,5
2015-01-28T20:10:40Z,39.13030,-105.26568,5
2015-01-28T20:10:41Z,39.15310,-105.29926,5
2015-01-28T20:10:41Z,39.14364,-105.21800,5
2015-01-28T20:10:41Z,39.17434,-105.31919,5
2015-01-28T20:10:41Z,39.16868,-105.26472,5
2015-01-28T20:10:41Z,39.19297,-105.31189,5
2015-01-28T20:10:42Z,39.18353,-105.23058,5
2015-01-28T20:10:42Z,39.21008,-105.29086,5
2015-01-28T20:10:42Z,39.20527,-105.25031,5
2015-01-28T20:10:42Z,39.23415,-105.33815,5
2015-01-28T20:10:42Z,39.22851,-105.28362,5
2015-01-28T20:10:42Z,39.24997,-105.30345,5
2015-01-28T20:10:43Z,39.24339,-105.24942,5
2015-01-28T20:10:43Z,39.26841,-105.29618,5
2015-01-28T20:10:43Z,39.28329,-105.26187,5
2015-01-28T20:10:44Z,39.30830,-105.30864,5
2015-01-28T20:10:44Z,39.33385,-105.36951,5
2015-01-28T20:10:44Z,39.32319,-105.27431,5
2015-01-28T20:10:44Z,39.35250,-105.36209,5
2015-01-28T20:10:44Z,39.34491,-105.29401,5
2015-01-28T20:10:44Z,39.37373,-105.38202,5
2015-01-28T20:10:45Z,39.36814,-105.32735,5
2015-01-28T20:10:45Z,39.36309,-105.28675,5
2015-01-28T20:10:45Z,39.39238,-105.37460,5
2015-01-28T20:10:45Z,39.40945,-105.35344,5
2015-01-28T20:10:45Z,39.40290,-105.29925,5
2015-01-28T20:10:45Z,39.43343,-105.40085,5
2015-01-28T20:10:46Z,39.42784,-105.34613,5
2015-01-28T20:10:46Z,39.44924,-105.36597,5
2015-01-28T20:10:46Z,39.44448,-105.32523,5
2015-01-28T20:10:46Z,39.47195,-105.39967,5
2015-01-28T20:10:46Z,39.46263,-105.31792,5
2015-01-28T20:10:46Z,39.49314,-105.41959,5
2015-01-28T20:10:47Z,39.48758,-105.36480,5
2015-01-28T20:10:47Z,39.51040,-105.39836,5
2015-01-28T20:10:47Z,39.50419,-105.34383,5
2015-01-28T20:10:48Z,39.54209,-105.34262,5
2015-01-28T20:10:48Z,39.58688,-105.39566,5
2015-01-28T20:10:48Z,39.58188,-105.35489,5
2015-01-28T20:10:48Z,39.61232,-105.45673,5
2015-01-28T20:10:49Z,39.60355,-105.37457,5
2015-01-28T20:10:49Z,39.62820,-105.42160,5
2015-01-28T20:10:49Z,39.62175,-105.36718,5
2015-01-28T20:10:49Z,39.65218,-105.46912,5
2015-01-28T20:10:49Z,39.64669,-105.41417,5
2015-01-28T20:10:50Z,39.66169,-105.37956,5
2015-01-28T20:10:50Z,39.70662,-105.43279,5
2015-01-28T20:10:51Z,39.72167,-105.39812,5
2015-01-28T20:10:51Z,39.74808,-105.45886,5
2015-01-28T20:10:51Z,39.74342,-105.41793,5
2015-01-28T20:10:51Z,39.77206,-105.50651,5
2015-01-28T20:10:51Z,39.76662,-105.45146,5
2015-01-28T20:10:51Z,39.78809,-105.47140,5
2015-01-28T20:10:52Z,39.78170,-105.41684,5
2015-01-28T20:10:52Z,39.81081,-105.50529,5
2015-01-28T20:10:52Z,39.80341,-105.43669,5
2015-01-28T20:10:52Z,39.83199,-105.52537,5
2015-01-28T20:10:52Z,39.82801,-105.48395,5
2015-01-28T20:10:53Z,39.84156,-105.43562,5
2015-01-28T20:10:53Z,39.86324,-105.45549,5
2015-01-28T20:10:53Z,39.90918,-105.52289,5
2015-01-28T20:10:54Z,39.92131,-105.46065,5
2015-01-28T20:10:54Z,39.95029,-105.54932,5
2015-01-28T20:10:54Z,39.94291,-105.48055,5
2015-01-28T20:10:55Z,39.96597,-105.51421,5
2015-01-28T20:10:55Z,39.99110,-105.57551,5
2015-01-28T20:10:55Z,39.98091,-105.47949,5
2015-01-28T20:10:55Z,40.00713,-105.54054,5
2015-01-28T20:10:55Z,40.00249,-105.49944,5
2015-01-28T20:10:55Z,40.03078,-105.58817,5
2015-01-28T20:10:56Z,40.04538,-105.53947,5
2015-01-28T20:10:56Z,40.04048,-105.49841,5
2015-01-28T20:10:56Z,40.08790,-105.57970,5
