run_time,lati,long,zagl
2015-07-22T21:06:52Z,39.02038,-121.10522,5
2015-07-22T21:06:52Z,38.97226,-121.07876,5
2015-07-22T21:06:52Z,39.00032,-121.09026,5
2015-07-22T21:06:52Z,39.03797,-121.10719,5
2015-07-22T21:06:53Z,39.07564,-121.12440,5
2015-07-22T21:06:53Z,39.05537,-121.10955,5
2015-07-22T21:06:53Z,39.02621,-121.09449,5
2015-07-22T21:06:53Z,39.10281,-121.13183,5
2015-07-22T21:06:54Z,39.13067,-121.14388,5
2015-07-22T21:06:54Z,39.07283,-121.11216,5
2015-07-22T21:06:54Z,39.10097,-121.12360,5
2015-07-22T21:06:54Z,39.14832,-121.14582,5
2015-07-22T21:06:55Z,39.18573,-121.16344,5
2015-07-22T21:06:55Z,39.11812,-121.12662,5
2015-07-22T21:06:55Z,39.15608,-121.14300,5
2015-07-22T21:06:55Z,39.20319,-121.16552,5
2015-07-22T21:06:56Z,39.24053,-121.18319,5
2015-07-22T21:06:56Z,39.17326,-121.14575,5
2015-07-22T21:06:56Z,39.21096,-121.16231,5
2015-07-22T21:06:56Z,39.25828,-121.18461,5
2015-07-22T21:06:57Z,39.29525,-121.20264,5
2015-07-22T21:06:57Z,39.22830,-121.16470,5
2015-07-22T21:06:57Z,39.31261,-121.20435,5
2015-07-22T21:06:58Z,39.26500,-121.17732,5
2015-07-22T21:06:58Z,39.29221,-121.18961,5
2015-07-22T21:06:58Z,39.36924,-121.22764,5
2015-07-22T21:06:58Z,39.33026,-121.20614,5
2015-07-22T21:06:59Z,39.40586,-121.24061,5
2015-07-22T21:06:59Z,39.38593,-121.22474,5
2015-07-22T21:06:59Z,39.35657,-121.20937,5
2015-07-22T21:06:59Z,39.44273,-121.25327,5
2015-07-22T21:07:00Z,39.40311,-121.22720,5
2015-07-22T21:07:00Z,39.47000,-121.26044,5
2015-07-22T21:07:00Z,39.49794,-121.27257,5
2015-07-22T21:07:01Z,39.43069,-121.23438,5
2015-07-22T21:07:01Z,39.46840,-121.25126,5
2015-07-22T21:07:01Z,39.49650,-121.26295,5
