run_time,lati,long,zagl
2017-05-22T21:17:50Z,36.96944,-121.67530,5
2017-05-22T21:17:50Z,37.07654,-121.70096,5
2017-05-22T21:17:50Z,37.00936,-121.68703,5
2017-05-22T21:17:51Z,37.11645,-121.71287,5
2017-05-22T21:17:51Z,37.04931,-121.69878,5
2017-05-22T21:17:51Z,37.08852,-121.70819,5
2017-05-22T21:17:51Z,37.15640,-121.72476,5
2017-05-22T21:17:52Z,37.10933,-121.71633,5
2017-05-22T21:17:52Z,37.18691,-121.73423,5
2017-05-22T21:17:52Z,37.14857,-121.72578,5
2017-05-22T21:17:53Z,37.23648,-121.74842,5
2017-05-22T21:17:53Z,37.16943,-121.73383,5
2017-05-22T21:17:53Z,37.25742,-121.75551,5
2017-05-22T21:17:54Z,37.20948,-121.74550,5
2017-05-22T21:17:54Z,37.23911,-121.75314,5
2017-05-22T21:17:54Z,37.31654,-121.77205,5
2017-05-22T21:17:54Z,37.27829,-121.76292,5
2017-05-22T21:17:55Z,37.35652,-121.78393,5
2017-05-22T21:17:55Z,37.29912,-121.77074,5
2017-05-22T21:17:55Z,37.39648,-121.79584,5
2017-05-22T21:17:56Z,37.32949,-121.78062,5
2017-05-22T21:17:56Z,37.43640,-121.80766,5
2017-05-22T21:17:56Z,37.37906,-121.79418,5
2017-05-22T21:17:57Z,37.40932,-121.80424,5
2017-05-22T21:17:57Z,37.43886,-121.81213,5
2017-05-22T21:17:58Z,37.51700,-121.83287,5
2017-05-22T21:17:58Z,37.54650,-121.84137,5
2017-05-22T21:17:58Z,37.57593,-121.84997,5
2017-05-22T21:17:59Z,37.52819,-121.83811,5
2017-05-22T21:17:59Z,37.58718,-121.85448,5
2017-05-22T21:17:59Z,37.54893,-121.84595,5
2017-05-22T21:17:59Z,37.62629,-121.86537,5
2017-05-22T21:18:00Z,37.58890,-121.85773,5
2017-05-22T21:18:00Z,37.65668,-121.87474,5
2017-05-22T21:18:00Z,37.69569,-121.88591,5
2017-05-22T21:18:01Z,37.62885,-121.86958,5
2017-05-22T21:18:01Z,37.73558,-121.89803,5
2017-05-22T21:18:01Z,37.66877,-121.88155,5
2017-05-22T21:18:02Z,37.74689,-121.90234,5
2017-05-22T21:18:02Z,37.70869,-121.89346,5
2017-05-22T21:18:02Z,37.78596,-121.91345,5
2017-05-22T21:18:03Z,37.74860,-121.90533,5
2017-05-22T21:18:03Z,37.81630,-121.92281,5
2017-05-22T21:18:03Z,37.84578,-121.93143,5
2017-05-22T21:18:03Z,37.78849,-121.91716,5
2017-05-22T21:18:04Z,37.86660,-121.93826,5
2017-05-22T21:18:04Z,37.82845,-121.92912,5
2017-05-22T21:18:04Z,37.91511,-121.95229,5
2017-05-22T21:18:05Z,37.86835,-121.94113,5
2017-05-22T21:18:05Z,37.90739,-121.95160,5
2017-05-22T21:18:05Z,37.93684,-121.96004,5
2017-05-22T21:18:06Z,38.01481,-121.98279,5
2017-05-22T21:18:06Z,37.96729,-121.96971,5
2017-05-22T21:18:06Z,38.02631,-121.98667,5
2017-05-22T21:18:07Z,37.98823,-121.97715,5
2017-05-22T21:18:07Z,38.02831,-121.98903,5
