run_time,lati,long,zagl
2017-11-18T20:54:34Z,37.07780,-119.77087,5
2017-11-18T20:54:35Z,37.04075,-119.73537,5
2017-11-18T20:54:35Z,36.99859,-119.70450,5
2017-11-18T20:54:35Z,37.11930,-119.78049,5
2017-11-18T20:54:36Z,37.06643,-119.73558,5
2017-11-18T20:54:36Z,37.16650,-119.80627,5
2017-11-18T20:54:37Z,37.14912,-119.77688,5
2017-11-18T20:54:37Z,37.10720,-119.74578,5
2017-11-18T20:54:37Z,37.22212,-119.82651,5
2017-11-18T20:54:38Z,37.15972,-119.76746,5
2017-11-18T20:54:38Z,37.23427,-119.81586,5
2017-11-18T20:54:38Z,37.27943,-119.84460,5
2017-11-18T20:54:39Z,37.21245,-119.78911,5
2017-11-18T20:54:39Z,37.32614,-119.87077,5
2017-11-18T20:54:39Z,37.26379,-119.81286,5
2017-11-18T20:54:40Z,37.38089,-119.89153,5
2017-11-18T20:54:40Z,37.30095,-119.82472,5
2017-11-18T20:54:41Z,37.34794,-119.85220,5
2017-11-18T20:54:41Z,37.43571,-119.91246,5
2017-11-18T20:54:42Z,37.40185,-119.87361,5
2017-11-18T20:54:42Z,37.47704,-119.92269,5
2017-11-18T20:54:42Z,37.43788,-119.88787,5
2017-11-18T20:54:43Z,37.51752,-119.93311,5
2017-11-18T20:54:43Z,37.46360,-119.88827,5
2017-11-18T20:54:43Z,37.57883,-119.97000,5
2017-11-18T20:54:44Z,37.55993,-119.94095,5
2017-11-18T20:54:44Z,37.51962,-119.90868,5
2017-11-18T20:54:45Z,37.63665,-119.98795,5
2017-11-18T20:54:46Z,37.59004,-119.93797,5
2017-11-18T20:54:46Z,37.67703,-119.99865,5
2017-11-18T20:54:46Z,37.63513,-119.96661,5
2017-11-18T20:54:46Z,37.73824,-120.03589,5
2017-11-18T20:54:47Z,37.66001,-119.96736,5
2017-11-18T20:54:48Z,37.69487,-119.98198,5
2017-11-18T20:54:48Z,37.80942,-120.06473,5
2017-11-18T20:54:48Z,37.77300,-120.02789,5
2017-11-18T20:54:48Z,37.73134,-119.99590,5
2017-11-18T20:54:49Z,37.79929,-120.02776,5
2017-11-18T20:54:50Z,37.91865,-120.10713,5
2017-11-18T20:54:51Z,37.91718,-120.08505,5
2017-11-18T20:54:52Z,37.95803,-120.09541,5
2017-11-18T20:54:52Z,38.03567,-120.14240,5
2017-11-18T20:54:54Z,38.01846,-120.11078,5
2017-11-18T20:54:54Z,38.13071,-120.19557,5
2017-11-18T20:54:55Z,38.15705,-120.19534,5
2017-11-18T20:54:55Z,38.11971,-120.15894,5
2017-11-18T20:54:56Z,38.21165,-120.21701,5
2017-11-18T20:54:56Z,38.15788,-120.17081,5
2017-11-18T20:54:57Z,38.21202,-120.19234,5
2017-11-18T20:55:01Z,38.50357,-120.35005,5
2017-11-18T20:55:02Z,38.50689,-120.32299,5
2017-11-18T20:55:06Z,38.80346,-120.47664,5
2017-11-18T20:55:08Z,38.86154,-120.49433,5
2017-11-18T20:55:09Z,38.85435,-120.47564,5
2017-11-18T20:55:09Z,38.91708,-120.51349,5
2017-11-18T20:55:11Z,38.95966,-120.52106,5
2017-11-18T20:55:12Z,38.98426,-120.52148,5
2017-11-18T20:55:13Z,39.15621,-120.62771,5
2017-11-18T20:55:14Z,39.16712,-120.61641,5
2017-11-18T20:55:14Z,39.12502,-120.58259,5
2017-11-18T20:55:15Z,39.16358,-120.59392,5
2017-11-18T20:55:17Z,39.30742,-120.67712,5
