run_time,lati,long,zagl
2016-09-08T21:17:32Z,37.89466,-121.87347,5
2016-09-08T21:17:32Z,37.99333,-121.92989,5
2016-09-08T21:17:33Z,37.94300,-121.89143,5
2016-09-08T21:17:33Z,37.97140,-121.90351,5
2016-09-08T21:17:33Z,38.03317,-121.94180,5
2016-09-08T21:17:34Z,37.99423,-121.90331,5
2016-09-08T21:17:34Z,38.09282,-121.96025,5
2016-09-08T21:17:34Z,38.03400,-121.91563,5
2016-09-08T21:17:35Z,38.13266,-121.97240,5
2016-09-08T21:17:35Z,38.10238,-121.93964,5
2016-09-08T21:17:35Z,38.17259,-121.98441,5
2016-09-08T21:17:36Z,38.14251,-121.95161,5
2016-09-08T21:17:36Z,38.19614,-121.98313,5
2016-09-08T21:17:37Z,38.23617,-121.99516,5
2016-09-08T21:17:37Z,38.19411,-121.96343,5
2016-09-08T21:17:38Z,38.25105,-121.98787,5
2016-09-08T21:17:38Z,38.28261,-121.99378,5
2016-09-08T21:17:39Z,38.31408,-121.99973,5
