run_time,lati,long,zagl
2017-06-26T05:20:22Z,39.37698,117.09927,5
2017-06-26T05:20:24Z,39.50639,117.05899,5
2017-06-26T05:20:25Z,39.55702,117.04341,5
2017-06-26T05:20:26Z,39.61582,117.02399,5
2017-06-26T05:20:26Z,39.57817,117.03693,5
2017-06-26T05:20:27Z,39.61805,117.02436,5
2017-06-26T05:20:27Z,39.69554,116.99862,5
2017-06-26T05:20:27Z,39.66729,117.00861,5
2017-06-26T05:20:29Z,39.70831,116.99551,5
2017-06-26T05:20:29Z,39.74708,116.98292,5
2017-06-26T05:20:29Z,39.79524,116.96633,5
2017-06-26T05:20:30Z,39.77761,116.97331,5
2017-06-26T05:20:30Z,39.74927,116.98226,5
2017-06-26T05:20:30Z,39.82576,116.95696,5
2017-06-26T05:20:30Z,39.84569,116.95052,5
2017-06-26T05:20:30Z,39.81747,116.96052,5
2017-06-26T05:20:30Z,39.78915,116.96954,5
2017-06-26T05:20:30Z,39.86559,116.94418,5
2017-06-26T05:20:31Z,39.89479,116.93442,5
2017-06-26T05:20:31Z,39.82889,116.95728,5
2017-06-26T05:20:31Z,39.91464,116.92822,5
2017-06-26T05:20:31Z,39.86766,116.94514,5
2017-06-26T05:20:31Z,39.93447,116.92201,5
2017-06-26T05:20:32Z,39.89690,116.93581,5
2017-06-26T05:20:32Z,39.88837,116.93890,5
2017-06-26T05:20:32Z,39.96470,116.91320,5
2017-06-26T05:20:32Z,39.92707,116.92668,5
2017-06-26T05:20:33Z,39.95628,116.91727,5
2017-06-26T05:20:33Z,40.00427,116.90070,5
2017-06-26T05:20:33Z,39.94777,116.92039,5
2017-06-26T05:20:33Z,39.97702,116.91116,5
2017-06-26T05:20:33Z,40.05317,116.88448,5
2017-06-26T05:20:34Z,40.00627,116.90180,5
2017-06-26T05:20:34Z,40.07299,116.87820,5
2017-06-26T05:20:34Z,40.04486,116.88896,5
2017-06-26T05:20:34Z,40.09282,116.87191,5
2017-06-26T05:20:34Z,40.06469,116.88271,5
2017-06-26T05:20:34Z,40.03652,116.89252,5
2017-06-26T05:20:34Z,40.08454,116.87647,5
2017-06-26T05:20:35Z,40.05638,116.88632,5
2017-06-26T05:20:35Z,40.13250,116.85935,5
2017-06-26T05:20:35Z,40.07625,116.88013,5
2017-06-26T05:20:35Z,40.09612,116.87393,5
2017-06-26T05:20:35Z,40.16291,116.85055,5
2017-06-26T05:20:36Z,40.12542,116.86450,5
2017-06-26T05:20:36Z,40.19210,116.84052,5
2017-06-26T05:20:36Z,40.14531,116.85828,5
2017-06-26T05:20:36Z,40.21199,116.83424,5
2017-06-26T05:20:36Z,40.17459,116.84872,5
2017-06-26T05:20:36Z,40.23187,116.82794,5
2017-06-26T05:20:36Z,40.20382,116.83899,5
2017-06-26T05:20:37Z,40.25175,116.82159,5
2017-06-26T05:20:37Z,40.22371,116.83267,5
2017-06-26T05:20:37Z,40.18617,116.84592,5
2017-06-26T05:20:37Z,40.27163,116.81523,5
2017-06-26T05:20:38Z,40.25417,116.82349,5
2017-06-26T05:20:38Z,40.22598,116.83334,5
2017-06-26T05:20:38Z,40.30213,116.80627,5
2017-06-26T05:20:38Z,40.27407,116.81713,5
2017-06-26T05:20:38Z,40.24589,116.82702,5
2017-06-26T05:20:38Z,40.33131,116.79604,5
2017-06-26T05:20:38Z,40.35119,116.78963,5
2017-06-26T05:20:38Z,40.32318,116.80089,5
2017-06-26T05:20:39Z,40.29510,116.81116,5
2017-06-26T05:20:39Z,40.37106,116.78321,5
2017-06-26T05:20:39Z,40.34305,116.79450,5
2017-06-26T05:20:39Z,40.36293,116.78812,5
2017-06-26T05:20:39Z,40.32545,116.80170,5
2017-06-26T05:20:39Z,40.39219,116.77803,5
2017-06-26T05:20:40Z,40.34537,116.79535,5
2017-06-26T05:20:40Z,40.42143,116.76781,5
2017-06-26T05:20:40Z,40.36528,116.78899,5
2017-06-26T05:20:40Z,40.45060,116.75747,5
2017-06-26T05:20:40Z,40.39460,116.77935,5
2017-06-26T05:20:40Z,40.47049,116.75103,5
2017-06-26T05:20:40Z,40.44254,116.76250,5
2017-06-26T05:20:41Z,40.42503,116.76992,5
2017-06-26T05:20:41Z,40.50104,116.74209,5
2017-06-26T05:20:41Z,40.47305,116.75332,5
2017-06-26T05:20:41Z,40.44494,116.76357,5
2017-06-26T05:20:42Z,40.46486,116.75719,5
2017-06-26T05:20:42Z,40.50352,116.74404,5
2017-06-26T05:20:42Z,40.58979,116.71233,5
2017-06-26T05:20:43Z,40.60176,116.71132,5
2017-06-26T05:20:43Z,40.64957,116.69312,5
2017-06-26T05:20:44Z,40.59372,116.71572,5
2017-06-26T05:20:44Z,40.66947,116.68663,5
2017-06-26T05:20:44Z,40.68938,116.68014,5
2017-06-26T05:20:44Z,40.64291,116.69937,5
2017-06-26T05:20:45Z,40.67217,116.68932,5
2017-06-26T05:20:45Z,40.71996,116.67129,5
2017-06-26T05:20:45Z,40.69212,116.68291,5
2017-06-26T05:20:45Z,40.66410,116.69357,5
2017-06-26T05:20:45Z,40.74918,116.66075,5
2017-06-26T05:20:45Z,40.71207,116.67651,5
2017-06-26T05:20:45Z,40.76912,116.65432,5
2017-06-26T05:20:45Z,40.74127,116.66637,5
2017-06-26T05:20:46Z,40.80888,116.64159,5
2017-06-26T05:20:46Z,40.76253,116.66122,5
2017-06-26T05:20:46Z,40.82878,116.63520,5
2017-06-26T05:20:46Z,40.80103,116.64732,5
2017-06-26T05:20:47Z,40.84872,116.62874,5
2017-06-26T05:20:47Z,40.82097,116.64090,5
2017-06-26T05:20:47Z,40.79310,116.65208,5
2017-06-26T05:20:47Z,40.86866,116.62227,5
2017-06-26T05:20:47Z,40.84092,116.63448,5
2017-06-26T05:20:47Z,40.88860,116.61581,5
2017-06-26T05:20:47Z,40.86086,116.62805,5
2017-06-26T05:20:48Z,40.82365,116.64284,5
2017-06-26T05:20:48Z,40.88079,116.62164,5
2017-06-26T05:20:48Z,40.84358,116.63649,5
2017-06-26T05:20:48Z,40.92850,116.60291,5
2017-06-26T05:20:48Z,40.86352,116.63013,5
2017-06-26T05:20:49Z,40.90217,116.61648,5
2017-06-26T05:20:49Z,40.95924,116.59419,5
2017-06-26T05:20:49Z,40.93145,116.60626,5
2017-06-26T05:20:49Z,40.98842,116.58350,5
2017-06-26T05:20:50Z,40.96209,116.59723,5
2017-06-26T05:20:50Z,40.99127,116.58698,5
2017-06-26T05:20:50Z,40.98323,116.59179,5
