run_time,lati,long,zagl
2016-11-23T05:15:17Z,38.23046,114.60030,5
2016-11-23T05:15:17Z,38.20309,114.62344,5
2016-11-23T05:15:17Z,38.24807,114.59285,5
2016-11-23T05:15:17Z,38.22074,114.61603,5
2016-11-23T05:15:17Z,38.26575,114.58553,5
2016-11-23T05:15:17Z,38.22438,114.62018,5
2016-11-23T05:15:18Z,38.28342,114.57822,5
2016-11-23T05:15:18Z,38.25599,114.60139,5
2016-11-23T05:15:18Z,38.21378,114.63534,5
2016-11-23T05:15:18Z,38.28749,114.58253,5
2016-11-23T05:15:18Z,38.24556,114.61680,5
2016-11-23T05:15:18Z,38.20249,114.65002,5
2016-11-23T05:15:18Z,38.30513,114.57509,5
2016-11-23T05:15:18Z,38.27732,114.59814,5
2016-11-23T05:15:19Z,38.23472,114.63169,5
2016-11-23T05:15:19Z,38.33636,114.55601,5
2016-11-23T05:15:19Z,38.29501,114.59074,5
2016-11-23T05:15:19Z,38.26670,114.61320,5
2016-11-23T05:15:19Z,38.32661,114.57180,5
2016-11-23T05:15:19Z,38.28434,114.60580,5
2016-11-23T05:15:19Z,38.25545,114.62788,5
2016-11-23T05:15:19Z,38.35815,114.55284,5
2016-11-23T05:15:20Z,38.31628,114.58725,5
2016-11-23T05:15:20Z,38.36207,114.55709,5
2016-11-23T05:15:20Z,38.33399,114.57990,5
2016-11-23T05:15:20Z,38.29083,114.61322,5
2016-11-23T05:15:20Z,38.40718,114.52644,5
2016-11-23T05:15:20Z,38.37975,114.54971,5
2016-11-23T05:15:20Z,38.35166,114.57250,5
2016-11-23T05:15:20Z,38.30846,114.60578,5
2016-11-23T05:15:20Z,38.42487,114.51887,5
2016-11-23T05:15:20Z,38.39739,114.54212,5
2016-11-23T05:15:21Z,38.32615,114.59825,5
2016-11-23T05:15:21Z,38.44251,114.51126,5
2016-11-23T05:15:21Z,38.41503,114.53452,5
2016-11-23T05:15:21Z,38.37273,114.56859,5
2016-11-23T05:15:21Z,38.34377,114.59069,5
2016-11-23T05:15:21Z,38.46016,114.50365,5
2016-11-23T05:15:21Z,38.40469,114.54986,5
2016-11-23T05:15:21Z,38.36141,114.58323,5
2016-11-23T05:15:21Z,38.47793,114.49628,5
2016-11-23T05:15:21Z,38.43636,114.53114,5
2016-11-23T05:15:22Z,38.37908,114.57591,5
2016-11-23T05:15:22Z,38.49572,114.48895,5
2016-11-23T05:15:22Z,38.46815,114.51227,5
2016-11-23T05:15:22Z,38.44009,114.53519,5
2016-11-23T05:15:22Z,38.39684,114.56863,5
2016-11-23T05:15:22Z,38.51340,114.48158,5
2016-11-23T05:15:22Z,38.48590,114.50494,5
2016-11-23T05:15:22Z,38.45774,114.52783,5
2016-11-23T05:15:22Z,38.42899,114.55022,5
2016-11-23T05:15:22Z,38.53101,114.47416,5
2016-11-23T05:15:22Z,38.48936,114.50906,5
2016-11-23T05:15:23Z,38.53491,114.47843,5
2016-11-23T05:15:23Z,38.50690,114.50163,5
2016-11-23T05:15:23Z,38.46398,114.53539,5
2016-11-23T05:15:23Z,38.53861,114.48267,5
2016-11-23T05:15:23Z,38.49599,114.51682,5
2016-11-23T05:15:23Z,38.58370,114.45179,5
2016-11-23T05:15:23Z,38.55666,114.47540,5
2016-11-23T05:15:24Z,38.52787,114.49809,5
2016-11-23T05:15:24Z,38.48443,114.53157,5
2016-11-23T05:15:24Z,38.60154,114.44442,5
2016-11-23T05:15:24Z,38.57385,114.46777,5
2016-11-23T05:15:24Z,38.50192,114.52411,5
2016-11-23T05:15:24Z,38.61897,114.43687,5
2016-11-23T05:15:24Z,38.59137,114.46028,5
2016-11-23T05:15:24Z,38.54881,114.49453,5
2016-11-23T05:15:24Z,38.62295,114.44116,5
2016-11-23T05:15:25Z,38.58091,114.47587,5
2016-11-23T05:15:25Z,38.53715,114.50928,5
2016-11-23T05:15:25Z,38.64082,114.43381,5
2016-11-23T05:15:25Z,38.61298,114.45717,5
2016-11-23T05:15:25Z,38.58447,114.47985,5
2016-11-23T05:15:25Z,38.55473,114.50185,5
2016-11-23T05:15:25Z,38.67253,114.41476,5
2016-11-23T05:15:25Z,38.64441,114.43799,5
2016-11-23T05:15:25Z,38.57232,114.49442,5
2016-11-23T05:15:25Z,38.69024,114.40729,5
2016-11-23T05:15:25Z,38.66222,114.43058,5
2016-11-23T05:15:26Z,38.61948,114.46485,5
2016-11-23T05:15:26Z,38.59014,114.48705,5
2016-11-23T05:15:26Z,38.70851,114.40006,5
2016-11-23T05:15:26Z,38.67999,114.42316,5
2016-11-23T05:15:26Z,38.65134,114.44602,5
2016-11-23T05:15:26Z,38.60815,114.47977,5
2016-11-23T05:15:26Z,38.68363,114.42735,5
2016-11-23T05:15:26Z,38.62576,114.47234,5
2016-11-23T05:15:26Z,38.72886,114.39639,5
2016-11-23T05:15:26Z,38.70134,114.41998,5
2016-11-23T05:15:27Z,38.67258,114.44265,5
2016-11-23T05:15:27Z,38.64338,114.46497,5
2016-11-23T05:15:27Z,38.66106,114.45761,5
2016-11-23T05:15:27Z,38.72272,114.41671,5
2016-11-23T05:15:27Z,38.67893,114.45031,5
2016-11-23T05:15:28Z,38.79942,114.36658,5
2016-11-23T05:15:29Z,38.85252,114.34396,5
2016-11-23T05:15:30Z,38.92458,114.31439,5
2016-11-23T05:15:30Z,38.95654,114.29530,5
2016-11-23T05:15:31Z,38.96058,114.29975,5
2016-11-23T05:15:31Z,38.93584,114.32732,5
2016-11-23T05:15:31Z,38.89219,114.36127,5
