run_time,lati,long,zagl
2015-06-05T05:21:06Z,38.22991,115.53068,5
2015-06-05T05:21:07Z,38.33228,115.49625,5
2015-06-05T05:21:11Z,38.46755,115.44800,5
2015-06-05T05:21:34Z,39.79568,114.98768,5
2015-06-05T05:21:34Z,39.83303,114.97540,5
2015-06-05T05:21:34Z,39.80230,114.98636,5
2015-06-05T05:21:35Z,39.79087,114.99117,5
2015-06-05T05:21:35Z,39.80905,114.98448,5
2015-06-05T05:21:36Z,39.81729,114.98146,5
2015-06-05T05:21:36Z,39.94212,114.93486,5
2015-06-05T05:21:37Z,39.96034,114.92817,5
2015-06-05T05:21:37Z,39.93908,114.93800,5
2015-06-05T05:21:37Z,39.99677,114.91463,5
2015-06-05T05:21:37Z,39.96711,114.92722,5
2015-06-05T05:21:38Z,40.01513,114.90802,5
2015-06-05T05:21:38Z,39.94553,114.93573,5
2015-06-05T05:21:38Z,39.98377,114.92161,5
2015-06-05T05:21:38Z,40.02211,114.90733,5
2015-06-05T05:21:39Z,40.00206,114.91494,5
2015-06-05T05:21:39Z,40.01043,114.91213,5
2015-06-05T05:21:39Z,40.08919,114.88226,5
2015-06-05T05:21:39Z,40.01873,114.90920,5
2015-06-05T05:21:39Z,40.10778,114.87592,5
2015-06-05T05:21:40Z,40.06750,114.89177,5
2015-06-05T05:21:40Z,40.08602,114.88537,5
2015-06-05T05:21:40Z,40.13466,114.86700,5
2015-06-05T05:21:40Z,40.11460,114.87518,5
2015-06-05T05:21:40Z,40.14315,114.86471,5
2015-06-05T05:21:41Z,40.12309,114.87263,5
2015-06-05T05:21:41Z,40.10301,114.88023,5
2015-06-05T05:21:41Z,40.16156,114.85817,5
2015-06-05T05:21:41Z,40.14153,114.86615,5
2015-06-05T05:21:41Z,40.11126,114.87728,5
2015-06-05T05:21:41Z,40.17951,114.85104,5
2015-06-05T05:21:41Z,40.12959,114.87064,5
2015-06-05T05:21:41Z,40.19785,114.84434,5
2015-06-05T05:21:42Z,40.14828,114.86440,5
2015-06-05T05:21:42Z,40.20630,114.84193,5
2015-06-05T05:21:42Z,40.16656,114.85770,5
2015-06-05T05:21:42Z,40.18452,114.85069,5
2015-06-05T05:21:42Z,40.27232,114.81528,5
2015-06-05T05:21:43Z,40.22274,114.83630,5
2015-06-05T05:21:43Z,40.23964,114.83093,5
2015-06-05T05:21:43Z,40.32763,114.79552,5
2015-06-05T05:21:43Z,40.30755,114.80389,5
2015-06-05T05:21:44Z,40.34616,114.78899,5
2015-06-05T05:21:44Z,40.31607,114.80156,5
2015-06-05T05:21:44Z,40.36441,114.78218,5
2015-06-05T05:21:44Z,40.32446,114.79899,5
2015-06-05T05:21:44Z,40.37293,114.78003,5
2015-06-05T05:21:44Z,40.35297,114.78858,5
2015-06-05T05:21:45Z,40.37133,114.78199,5
2015-06-05T05:21:45Z,40.35971,114.78746,5
2015-06-05T05:21:45Z,40.43813,114.75613,5
2015-06-05T05:21:46Z,40.39819,114.77309,5
2015-06-05T05:21:46Z,40.36801,114.78476,5
2015-06-05T05:21:46Z,40.45668,114.74977,5
2015-06-05T05:21:46Z,40.47512,114.74325,5
2015-06-05T05:21:46Z,40.45521,114.75196,5
2015-06-05T05:21:46Z,40.43518,114.76025,5
2015-06-05T05:21:46Z,40.48361,114.74105,5
2015-06-05T05:21:47Z,40.50200,114.73444,5
2015-06-05T05:21:47Z,40.47231,114.74748,5
