run_time,lati,long,zagl
2016-03-10T05:26:32Z,38.20168,115.93076,5
2016-03-10T05:26:32Z,38.24352,115.89894,5
2016-03-10T05:26:33Z,38.28352,115.88684,5
2016-03-10T05:26:33Z,38.23206,115.94578,5
2016-03-10T05:26:33Z,38.25953,115.93153,5
2016-03-10T05:26:34Z,38.28695,115.91719,5
2016-03-10T05:26:34Z,38.32164,115.89434,5
2016-03-10T05:26:34Z,38.36341,115.86235,5
2016-03-10T05:26:35Z,38.33199,115.91535,5
2016-03-10T05:26:35Z,38.40335,115.85011,5
2016-03-10T05:26:35Z,38.37939,115.89500,5
2016-03-10T05:26:35Z,38.44324,115.83788,5
2016-03-10T05:26:36Z,38.41416,115.87227,5
2016-03-10T05:26:36Z,38.48305,115.82558,5
2016-03-10T05:26:36Z,38.43166,115.88486,5
2016-03-10T05:26:37Z,38.52288,115.81331,5
2016-03-10T05:26:37Z,38.47156,115.87270,5
2016-03-10T05:26:37Z,38.50644,115.85013,5
2016-03-10T05:26:37Z,38.54839,115.81857,5
2016-03-10T05:26:38Z,38.58273,115.79502,5
2016-03-10T05:26:38Z,38.53141,115.85451,5
2016-03-10T05:26:39Z,38.57870,115.83408,5
2016-03-10T05:26:39Z,38.64241,115.77656,5
2016-03-10T05:26:39Z,38.61337,115.81112,5
2016-03-10T05:26:39Z,38.67497,115.77280,5
2016-03-10T05:26:40Z,38.63086,115.82367,5
2016-03-10T05:26:40Z,38.70201,115.75787,5
2016-03-10T05:26:40Z,38.67812,115.80319,5
2016-03-10T05:26:40Z,38.72737,115.76309,5
2016-03-10T05:26:41Z,38.71052,115.79930,5
2016-03-10T05:26:41Z,38.77451,115.74216,5
2016-03-10T05:26:42Z,38.75047,115.78719,5
2016-03-10T05:26:42Z,38.79994,115.74744,5
2016-03-10T05:26:42Z,38.83994,115.73529,5
2016-03-10T05:26:43Z,38.81047,115.76900,5
2016-03-10T05:26:43Z,38.88156,115.70287,5
2016-03-10T05:26:43Z,38.87261,115.73161,5
2016-03-10T05:26:43Z,38.92149,115.69060,5
2016-03-10T05:26:44Z,38.89781,115.73626,5
2016-03-10T05:26:44Z,38.95425,115.68712,5
2016-03-10T05:26:45Z,38.94512,115.71558,5
2016-03-10T05:26:45Z,39.00129,115.66595,5
2016-03-10T05:26:45Z,38.97763,115.71172,5
2016-03-10T05:26:45Z,39.02682,115.67128,5
2016-03-10T05:26:46Z,39.06108,115.64742,5
2016-03-10T05:26:46Z,39.01749,115.69940,5
2016-03-10T05:26:47Z,39.05732,115.68707,5
2016-03-10T05:26:47Z,39.10649,115.64656,5
2016-03-10T05:26:47Z,39.08979,115.68320,5
2016-03-10T05:26:47Z,39.15359,115.62543,5
2016-03-10T05:26:48Z,39.12978,115.67102,5
2016-03-10T05:26:48Z,39.17913,115.63086,5
2016-03-10T05:26:48Z,39.20639,115.61596,5
2016-03-10T05:26:49Z,39.16979,115.65883,5
2016-03-10T05:26:49Z,39.24065,115.59196,5
2016-03-10T05:26:49Z,39.20969,115.64638,5
2016-03-10T05:26:49Z,39.25897,115.60603,5
2016-03-10T05:26:50Z,39.29333,115.58206,5
2016-03-10T05:26:50Z,39.24954,115.63386,5
2016-03-10T05:26:50Z,39.34024,115.56051,5
2016-03-10T05:26:51Z,39.28938,115.62133,5
2016-03-10T05:26:51Z,39.32930,115.60903,5
2016-03-10T05:26:51Z,39.39297,115.55086,5
2016-03-10T05:26:52Z,39.36402,115.58591,5
2016-03-10T05:26:52Z,39.43992,115.52954,5
2016-03-10T05:26:52Z,39.41841,115.55628,5
2016-03-10T05:26:52Z,39.38913,115.59060,5
2016-03-10T05:26:53Z,39.42891,115.57823,5
2016-03-10T05:26:53Z,39.47807,115.53767,5
2016-03-10T05:26:54Z,39.50332,115.54256,5
2016-03-10T05:26:54Z,39.54497,115.51006,5
2016-03-10T05:26:54Z,39.57205,115.49485,5
2016-03-10T05:26:55Z,39.52840,115.54713,5
2016-03-10T05:26:55Z,39.56305,115.52383,5
2016-03-10T05:26:55Z,39.59024,115.50892,5
2016-03-10T05:26:56Z,39.61551,115.51370,5
2016-03-10T05:26:58Z,39.70797,115.49097,5
2016-03-10T05:26:58Z,39.81837,115.41047,5
2016-03-10T05:26:59Z,39.77517,115.46365,5
2016-03-10T05:27:00Z,39.90371,115.39715,5
2016-03-10T05:27:00Z,39.87474,115.43234,5
2016-03-10T05:27:01Z,39.93442,115.41353,5
2016-03-10T05:27:02Z,40.01573,115.36832,5
2016-03-10T05:27:04Z,40.08804,115.35204,5
2016-03-10T05:27:04Z,40.13647,115.30957,5
2016-03-10T05:27:04Z,40.17628,115.29688,5
2016-03-10T05:27:05Z,40.20918,115.29340,5
2016-03-10T05:27:05Z,40.16589,115.34669,5
2016-03-10T05:27:05Z,40.23618,115.27791,5
2016-03-10T05:27:06Z,40.27608,115.26514,5
2016-03-10T05:27:06Z,40.25478,115.29251,5
2016-03-10T05:27:06Z,40.23312,115.31901,5
2016-03-10T05:27:07Z,40.29471,115.27976,5
2016-03-10T05:27:07Z,40.27306,115.30630,5
2016-03-10T05:27:07Z,40.32185,115.26431,5
2016-03-10T05:27:08Z,40.30568,115.30228,5
2016-03-10T05:27:08Z,40.36887,115.24242,5
2016-03-10T05:27:08Z,40.34560,115.28964,5
2016-03-10T05:27:08Z,40.40168,115.23889,5
2016-03-10T05:27:09Z,40.37289,115.27461,5
2016-03-10T05:27:09Z,40.42871,115.22334,5
2016-03-10T05:27:09Z,40.45567,115.20772,5
2016-03-10T05:27:09Z,40.40546,115.27057,5
2016-03-10T05:27:10Z,40.43274,115.25551,5
2016-03-10T05:27:10Z,40.46715,115.23141,5
2016-03-10T05:27:13Z,40.67473,115.13697,5
2016-03-10T05:27:13Z,40.63919,115.18265,5
2016-03-10T05:27:14Z,40.68616,115.16092,5
2016-03-10T05:27:15Z,40.78543,115.12827,5
2016-03-10T05:27:16Z,40.82524,115.11535,5
2016-03-10T05:27:16Z,40.87330,115.07203,5
2016-03-10T05:27:17Z,40.85785,115.11144,5
2016-03-10T05:27:17Z,40.90614,115.06849,5
2016-03-10T05:27:17Z,40.88330,115.11647,5
2016-03-10T05:27:17Z,40.93204,115.07427,5
2016-03-10T05:27:18Z,40.96603,115.04933,5
2016-03-10T05:27:18Z,40.92318,115.10374,5
2016-03-10T05:27:18Z,40.99289,115.03356,5
2016-03-10T05:27:18Z,40.95037,115.08856,5
2016-03-10T05:27:19Z,40.99744,115.06685,5
