run_time,lati,long,zagl
2015-05-20T05:20:26Z,38.20581,117.58291,5
2015-05-20T05:20:27Z,38.25904,117.57406,5
2015-05-20T05:20:28Z,38.29896,117.56191,5
2015-05-20T05:20:29Z,38.33214,117.55916,5
2015-05-20T05:20:29Z,38.40515,117.49948,5
2015-05-20T05:20:30Z,38.44497,117.48734,5
2015-05-20T05:20:30Z,38.39832,117.55366,5
2015-05-20T05:20:31Z,38.44505,117.53241,5
2015-05-20T05:20:31Z,38.50471,117.46913,5
2015-05-20T05:20:31Z,38.54457,117.45703,5
2015-05-20T05:20:31Z,38.52496,117.48613,5
2015-05-20T05:20:32Z,38.50494,117.51442,5
2015-05-20T05:20:32Z,38.55158,117.49294,5
2015-05-20T05:20:32Z,38.58477,117.46785,5
2015-05-20T05:20:34Z,38.68401,117.41393,5
2015-05-20T05:20:35Z,38.68451,117.45942,5
2015-05-20T05:20:35Z,38.73085,117.41495,5
2015-05-20T05:20:35Z,38.73104,117.43763,5
2015-05-20T05:20:35Z,38.77715,117.39272,5
2015-05-20T05:20:36Z,38.75760,117.42193,5
2015-05-20T05:20:36Z,38.75754,117.44424,5
2015-05-20T05:20:36Z,38.82340,117.37051,5
2015-05-20T05:20:37Z,38.81739,117.42595,5
2015-05-20T05:20:38Z,38.87717,117.38512,5
2015-05-20T05:20:38Z,38.90355,117.36924,5
2015-05-20T05:20:38Z,38.94271,117.33335,5
2015-05-20T05:20:39Z,38.93019,117.37608,5
2015-05-20T05:20:39Z,38.97642,117.35383,5
2015-05-20T05:20:39Z,39.00925,117.32802,5
2015-05-20T05:20:40Z,39.04189,117.30194,5
2015-05-20T05:20:40Z,39.01632,117.36428,5
2015-05-20T05:20:40Z,39.07538,117.29966,5
2015-05-20T05:20:41Z,39.03630,117.35822,5
2015-05-20T05:20:41Z,39.06294,117.34260,5
2015-05-20T05:20:41Z,39.12159,117.27739,5
2015-05-20T05:20:41Z,39.08293,117.33652,5
2015-05-20T05:20:42Z,39.11600,117.31106,5
2015-05-20T05:20:43Z,39.20227,117.27688,5
2015-05-20T05:20:43Z,39.22862,117.26078,5
2015-05-20T05:20:44Z,39.22277,117.29404,5
2015-05-20T05:20:44Z,39.24280,117.28793,5
2015-05-20T05:20:44Z,39.26936,117.27209,5
2015-05-20T05:20:46Z,39.36269,117.25123,5
2015-05-20T05:20:47Z,39.42262,117.23267,5
2015-05-20T05:20:47Z,39.50060,117.16005,5
2015-05-20T05:20:48Z,39.50894,117.19790,5
2015-05-20T05:20:49Z,39.56147,117.16539,5
2015-05-20T05:20:50Z,39.65368,117.11989,5
2015-05-20T05:20:51Z,39.68179,117.15159,5
2015-05-20T05:20:52Z,39.74806,117.12310,5
2015-05-20T05:20:53Z,39.77434,117.10682,5
2015-05-20T05:20:53Z,39.80051,117.09044,5
2015-05-20T05:20:53Z,39.77507,117.13051,5
2015-05-20T05:20:53Z,39.83897,117.05316,5
2015-05-20T05:20:54Z,39.83411,117.08803,5
2015-05-20T05:20:54Z,39.81495,117.11804,5
2015-05-20T05:20:54Z,39.86026,117.07161,5
2015-05-20T05:20:54Z,39.85482,117.10555,5
2015-05-20T05:20:54Z,39.90011,117.05908,5
2015-05-20T05:20:55Z,39.87477,117.09938,5
2015-05-20T05:20:55Z,39.92005,117.05289,5
2015-05-20T05:20:55Z,39.90117,117.08325,5
2015-05-20T05:20:55Z,39.95842,117.01549,5
2015-05-20T05:20:56Z,39.95375,117.05067,5
2015-05-20T05:20:56Z,39.93470,117.08087,5
2015-05-20T05:20:56Z,39.99831,117.00297,5
2015-05-20T05:20:56Z,39.97993,117.03423,5
2015-05-20T05:20:56Z,39.95469,117.07466,5
2015-05-20T05:20:56Z,40.01827,116.99670,5
2015-05-20T05:20:56Z,39.97469,117.06846,5
2015-05-20T05:20:57Z,40.01363,117.03188,5
2015-05-20T05:20:57Z,39.99461,117.06213,5
2015-05-20T05:20:57Z,40.03971,117.01526,5
2015-05-20T05:20:57Z,40.07794,116.97752,5
2015-05-20T05:20:57Z,40.03442,117.04941,5
2015-05-20T05:20:57Z,40.07948,117.00250,5
2015-05-20T05:20:58Z,40.11768,116.96478,5
2015-05-20T05:20:58Z,40.07424,117.03684,5
2015-05-20T05:20:58Z,40.10684,117.01037,5
2015-05-20T05:20:58Z,40.15744,116.95209,5
2015-05-20T05:20:58Z,40.13919,116.98357,5
2015-05-20T05:20:59Z,40.14050,117.00797,5
2015-05-20T05:20:59Z,40.16679,116.99154,5
2015-05-20T05:20:59Z,40.19911,116.96465,5
2015-05-20T05:21:00Z,40.25885,116.94559,5
2015-05-20T05:21:01Z,40.28489,116.92879,5
2015-05-20T05:21:01Z,40.31680,116.90134,5
2015-05-20T05:21:01Z,40.31860,116.92670,5
2015-05-20T05:21:02Z,40.34461,116.90976,5
2015-05-20T05:21:02Z,40.31363,116.96140,5
2015-05-20T05:21:02Z,40.37649,116.88213,5
2015-05-20T05:21:02Z,40.37834,116.90752,5
2015-05-20T05:21:03Z,40.39830,116.90118,5
2015-05-20T05:21:03Z,40.42434,116.88426,5
