run_time,lati,long,zagl
2016-12-16T05:19:59Z,38.20592,117.41503,5
2016-12-16T05:19:59Z,38.25270,117.39386,5
2016-12-16T05:19:59Z,38.23194,117.42131,5
2016-12-16T05:20:00Z,38.22360,117.45064,5
2016-12-16T05:20:00Z,38.27886,117.40023,5
2016-12-16T05:20:00Z,38.31259,117.37585,5
2016-12-16T05:20:01Z,38.27071,117.42997,5
2016-12-16T05:20:01Z,38.30481,117.40623,5
2016-12-16T05:20:01Z,38.33869,117.38202,5
2016-12-16T05:20:01Z,38.37238,117.35747,5
2016-12-16T05:20:02Z,38.32333,117.42028,5
2016-12-16T05:20:02Z,38.35753,117.39666,5
2016-12-16T05:20:02Z,38.41222,117.34521,5
2016-12-16T05:20:02Z,38.39148,117.37273,5
2016-12-16T05:20:03Z,38.38312,117.40208,5
2016-12-16T05:20:03Z,38.45207,117.33304,5
2016-12-16T05:20:03Z,38.41729,117.37842,5
2016-12-16T05:20:04Z,38.44276,117.38360,5
2016-12-16T05:20:04Z,38.50483,117.32365,5
2016-12-16T05:20:04Z,38.47692,117.35989,5
2016-12-16T05:20:04Z,38.55147,117.30215,5
2016-12-16T05:20:05Z,38.50247,117.36524,5
2016-12-16T05:20:05Z,38.53666,117.34154,5
2016-12-16T05:20:05Z,38.57062,117.31748,5
2016-12-16T05:20:05Z,38.61129,117.28371,5
2016-12-16T05:20:06Z,38.56235,117.34690,5
2016-12-16T05:20:06Z,38.59656,117.32316,5
2016-12-16T05:20:06Z,38.63749,117.28992,5
2016-12-16T05:20:06Z,38.67118,117.26527,5
2016-12-16T05:20:07Z,38.62226,117.32854,5
2016-12-16T05:20:07Z,38.70425,117.26228,5
2016-12-16T05:20:07Z,38.66215,117.31634,5
2016-12-16T05:20:08Z,38.69633,117.29258,5
2016-12-16T05:20:08Z,38.75094,117.24074,5
2016-12-16T05:20:08Z,38.72329,117.27749,5
2016-12-16T05:20:08Z,38.77006,117.25614,5
2016-12-16T05:20:09Z,38.74184,117.29183,5
2016-12-16T05:20:09Z,38.80385,117.23154,5
2016-12-16T05:20:09Z,38.78177,117.27972,5
2016-12-16T05:20:09Z,38.85060,117.21010,5
2016-12-16T05:20:09Z,38.82993,117.23791,5
2016-12-16T05:20:10Z,38.82170,117.26760,5
2016-12-16T05:20:10Z,38.89674,117.21039,5
2016-12-16T05:20:11Z,38.86160,117.25541,5
2016-12-16T05:20:11Z,38.92357,117.19498,5
2016-12-16T05:20:11Z,38.95029,117.17960,5
2016-12-16T05:20:11Z,38.92269,117.21656,5
2016-12-16T05:20:11Z,38.90145,117.24335,5
2016-12-16T05:20:11Z,38.94955,117.20145,5
2016-12-16T05:20:12Z,38.99013,117.16750,5
2016-12-16T05:20:12Z,38.97554,117.20747,5
2016-12-16T05:20:13Z,39.00254,117.19239,5
2016-12-16T05:20:13Z,39.04328,117.15864,5
2016-12-16T05:20:13Z,39.02114,117.20682,5
2016-12-16T05:20:13Z,39.08304,117.14610,5
2016-12-16T05:20:14Z,39.06803,117.18549,5
2016-12-16T05:20:14Z,39.12957,117.12424,5
2016-12-16T05:20:14Z,39.10197,117.16129,5
2016-12-16T05:20:15Z,39.14864,117.13975,5
2016-12-16T05:20:15Z,39.12051,117.17574,5
2016-12-16T05:20:15Z,39.17553,117.12428,5
2016-12-16T05:20:15Z,39.20235,117.10873,5
2016-12-16T05:20:16Z,39.16039,117.16338,5
2016-12-16T05:20:16Z,39.22908,117.09314,5
2016-12-16T05:20:16Z,39.20024,117.15098,5
2016-12-16T05:20:16Z,39.26891,117.08067,5
2016-12-16T05:20:17Z,39.22729,117.13587,5
2016-12-16T05:20:17Z,39.26129,117.11159,5
2016-12-16T05:20:17Z,39.30877,117.06815,5
2016-12-16T05:20:17Z,39.28816,117.09619,5
2016-12-16T05:20:18Z,39.27999,117.12603,5
2016-12-16T05:20:18Z,39.33496,117.07434,5
2016-12-16T05:20:18Z,39.30704,117.11084,5
2016-12-16T05:20:18Z,39.36854,117.04923,5
2016-12-16T05:20:19Z,39.36092,117.08012,5
2016-12-16T05:20:19Z,39.33974,117.10710,5
2016-12-16T05:20:19Z,39.39470,117.05534,5
2016-12-16T05:20:19Z,39.42828,117.03026,5
2016-12-16T05:20:19Z,39.37960,117.09457,5
2016-12-16T05:20:20Z,39.41371,117.07038,5
2016-12-16T05:20:20Z,39.45449,117.03651,5
2016-12-16T05:20:20Z,39.48807,117.01136,5
2016-12-16T05:20:20Z,39.43941,117.07574,5
2016-12-16T05:20:21Z,39.47351,117.05148,5
2016-12-16T05:20:21Z,39.51428,117.01756,5
2016-12-16T05:20:21Z,39.54784,116.99248,5
2016-12-16T05:20:21Z,39.49918,117.05701,5
2016-12-16T05:20:22Z,39.53326,117.03281,5
2016-12-16T05:20:22Z,39.58765,116.98002,5
2016-12-16T05:20:22Z,39.56707,117.00825,5
2016-12-16T05:20:22Z,39.55887,117.03828,5
2016-12-16T05:20:22Z,39.61375,116.98628,5
2016-12-16T05:20:23Z,39.64727,116.96108,5
2016-12-16T05:20:23Z,39.60577,117.01680,5
2016-12-16T05:20:23Z,39.63972,116.99238,5
2016-12-16T05:20:23Z,39.68711,116.94864,5
2016-12-16T05:20:23Z,39.66656,116.97695,5
2016-12-16T05:20:24Z,39.65844,117.00719,5
2016-12-16T05:20:24Z,39.70640,116.96452,5
2016-12-16T05:20:24Z,39.74009,116.93945,5
2016-12-16T05:20:25Z,39.69829,116.99480,5
2016-12-16T05:20:25Z,39.73236,116.97047,5
2016-12-16T05:20:25Z,39.78670,116.91743,5
2016-12-16T05:20:25Z,39.76616,116.94579,5
2016-12-16T05:20:26Z,39.75807,116.97601,5
2016-12-16T05:20:26Z,39.79214,116.95166,5
2016-12-16T05:20:26Z,39.82596,116.92698,5
2016-12-16T05:20:26Z,39.85282,116.91132,5
2016-12-16T05:20:27Z,39.81791,116.95731,5
2016-12-16T05:20:27Z,39.88638,116.88605,5
2016-12-16T05:20:27Z,39.85793,116.94482,5
2016-12-16T05:20:27Z,39.91965,116.88302,5
2016-12-16T05:20:28Z,39.88504,116.92954,5
2016-12-16T05:20:28Z,39.94642,116.86721,5
2016-12-16T05:20:28Z,39.91209,116.91419,5
2016-12-16T05:20:28Z,39.98650,116.85477,5
2016-12-16T05:20:29Z,39.94515,116.91092,5
2016-12-16T05:20:29Z,39.97915,116.88633,5
2016-12-16T05:20:29Z,40.01292,116.86133,5
2016-12-16T05:20:30Z,39.99805,116.90123,5
