run_time,lati,long,zagl
2016-01-06T05:26:34Z,39.04381,115.62909,5
2016-01-06T05:26:34Z,39.00354,115.68600,5
2016-01-06T05:26:34Z,39.09023,115.60697,5
2016-01-06T05:26:35Z,39.04348,115.67363,5
2016-01-06T05:26:35Z,39.12366,115.60422,5
2016-01-06T05:26:35Z,39.08344,115.66122,5
2016-01-06T05:26:36Z,39.15040,115.61134,5
2016-01-06T05:26:36Z,39.12342,115.64899,5
2016-01-06T05:26:36Z,39.19012,115.57600,5
2016-01-06T05:26:37Z,39.16333,115.63672,5
2016-01-06T05:26:37Z,39.23000,115.56367,5
2016-01-06T05:26:37Z,39.21006,115.61511,5
2016-01-06T05:26:37Z,39.26986,115.55128,5
2016-01-06T05:26:38Z,39.24994,115.60273,5
2016-01-06T05:26:38Z,39.30972,115.53884,5
2016-01-06T05:26:39Z,39.28296,115.59975,5
2016-01-06T05:26:39Z,39.36299,115.53019,5
2016-01-06T05:26:39Z,39.32278,115.58747,5
2016-01-06T05:26:40Z,39.36250,115.57504,5
2016-01-06T05:26:40Z,39.42904,115.50166,5
2016-01-06T05:26:40Z,39.39599,115.55008,5
2016-01-06T05:26:41Z,39.46883,115.48919,5
2016-01-06T05:26:41Z,39.42217,115.55643,5
2016-01-06T05:26:41Z,39.50853,115.47674,5
2016-01-06T05:26:42Z,39.46877,115.53462,5
2016-01-06T05:26:43Z,39.56847,115.48113,5
2016-01-06T05:26:43Z,39.60832,115.46855,5
2016-01-06T05:26:44Z,39.63487,115.47504,5
2016-01-06T05:26:44Z,39.68778,115.42007,5
2016-01-06T05:26:45Z,39.74758,115.40112,5
2016-01-06T05:26:46Z,39.71463,115.44986,5
2016-01-06T05:26:46Z,39.80100,115.39206,5
2016-01-06T05:26:47Z,39.76099,115.44985,5
2016-01-06T05:26:47Z,39.86739,115.36314,5
2016-01-06T05:26:48Z,39.82771,115.42152,5
2016-01-06T05:26:48Z,39.86074,115.41842,5
2016-01-06T05:26:48Z,39.92713,115.34425,5
2016-01-06T05:26:49Z,39.90089,115.38358,5
2016-01-06T05:26:49Z,39.96690,115.33166,5
2016-01-06T05:26:49Z,39.92722,115.39021,5
2016-01-06T05:26:50Z,39.96700,115.37778,5
2016-01-06T05:26:50Z,40.00691,115.34266,5
2016-01-06T05:26:51Z,40.03973,115.36211,5
2016-01-06T05:26:52Z,40.07318,115.33686,5
2016-01-06T05:26:52Z,40.11952,115.29137,5
2016-01-06T05:26:52Z,40.15934,115.27876,5
2016-01-06T05:26:53Z,40.12621,115.32757,5
2016-01-06T05:26:53Z,40.19263,115.27612,5
2016-01-06T05:26:53Z,40.15924,115.32453,5
2016-01-06T05:26:54Z,40.22587,115.27352,5
2016-01-06T05:26:54Z,40.19908,115.31207,5
2016-01-06T05:26:54Z,40.26536,115.23737,5
2016-01-06T05:26:55Z,40.30521,115.22482,5
2016-01-06T05:26:55Z,40.25888,115.29334,5
2016-01-06T05:26:56Z,40.30554,115.27125,5
2016-01-06T05:26:56Z,40.35856,115.21593,5
2016-01-06T05:26:56Z,40.40486,115.19318,5
2016-01-06T05:26:57Z,40.35856,115.26178,5
2016-01-06T05:26:57Z,40.39199,115.23623,5
2016-01-06T05:26:57Z,40.46466,115.17405,5
2016-01-06T05:26:58Z,40.43855,115.21387,5
2016-01-06T05:26:58Z,40.49813,115.17152,5
2016-01-06T05:26:58Z,40.46508,115.22066,5
2016-01-06T05:26:59Z,40.53144,115.16860,5
2016-01-06T05:26:59Z,40.49813,115.21731,5
2016-01-06T05:26:59Z,40.58422,115.13558,5
2016-01-06T05:27:00Z,40.54475,115.19486,5
2016-01-06T05:27:00Z,40.62404,115.12266,5
2016-01-06T05:27:01Z,40.59773,115.18519,5
2016-01-06T05:27:01Z,40.65107,115.15311,5
2016-01-06T05:27:01Z,40.69731,115.10706,5
2016-01-06T05:27:02Z,40.67753,115.15970,5
2016-01-06T05:27:02Z,40.76355,115.07773,5
2016-01-06T05:27:03Z,40.71735,115.14687,5
2016-01-06T05:27:03Z,40.75713,115.13396,5
2016-01-06T05:27:04Z,40.79715,115.09849,5
2016-01-06T05:27:04Z,40.84302,115.05204,5
2016-01-06T05:27:04Z,40.88280,115.03924,5
2016-01-06T05:27:05Z,40.85687,115.07931,5
2016-01-06T05:27:05Z,40.91619,115.03648,5
2016-01-06T05:27:05Z,40.89004,115.07629,5
2016-01-06T05:27:06Z,40.94959,115.03356,5
2016-01-06T05:27:06Z,40.92315,115.07308,5
